source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
4673	4673	1.00	0.000	source:	target:	Alkyl aryl ethers
4702	1494	0.41	370.126	source:2835	target:476,481,1151,5107,5120,5135,6053,6171,8421	Alkyl aryl ethers
4775	682	0.53	140.072	source:	target:1004,1902,7290,8020	Alkyl aryl ethers
4797	349	0.43	0.000	source:1109	target:6161,7640,8020	Alkyl aryl ethers
4797	621	0.46	162.053	source:56,1109,1195,4801,4807,6731	target:716,1148,2055,7640	Alkyl aryl ethers
519	519	1.00	0.000	source:	target:	Alkyl aryl ethers
527	355	0.44	0.000	source:6972	target:	Alkyl aryl ethers
536	302	0.42	46.006	source:457,499,674,1698,6287,7380,7969,8311,8563,8637	target:510,1268	Alkyl aryl ethers
536	315	0.44	-162.053	source:27,31,110,117,335,336,337,443,451,459,499,709,875,895,1138,1189,1209,1695,1698,4568,4835,4836,5107,5120,5135,5364,5423,6225,6287,6677,6869,7089,7303,7380,7413,7572,7640,7760,7968,7969,8083,8104,8252,8270,8463,8521,8563,8568,8605,8609,8637,8657,8661,8684,8730	target:1181,1268,2835,3181,3340,4928,8126	Alkyl aryl ethers
536	341	0.50	46.005	source:1698,4838,6287,7969,8563,8637	target:5062,5117,8871	Alkyl aryl ethers
566	566	1.00	0.000	source:	target:	Alkyl aryl ethers
660	302	0.43	-162.053	source:499	target:1268,4838,8230	Alkyl aryl ethers
660	315	0.55	-370.111	source:27,31,110,117,335,336,337,354,451,459,499,709,875,1138,1189,1209,1695,4568,4835,4836,5107,5120,5135,5364,5423,6225,6869,7089,7303,7413,7572,8083,8104,8252,8270,8463,8521,8568,8605,8609,8657,8661,8684,8730	target:1052,1070,1147,1169,1181,1188,1237,1263,1268,1326,2835,3181,3340,4928,4999,8126	Alkyl aryl ethers
660	341	0.79	-162.053	source:	target:	Alkyl aryl ethers
660	536	0.44	-208.058	source:354	target:1698,4838,6287,7969,8311	Alkyl aryl ethers
674	674	1.00	0.000	source:	target:	Alkyl aryl ethers
707	243	0.47	162.052	source:958,4801	target:681,716,1263,1352,2055,3341,3972,4967,4999,6972,7637,7932,8407	Alkyl aryl ethers
707	244	0.55	-0.000	source:	target:34,3179,4999,8311	Alkyl aryl ethers
707	247	0.48	208.058	source:1305,1698,7639	target:34,49,716,734,6580,6674,6731,8311	Alkyl aryl ethers
707	317	0.62	-0.000	source:	target:1263,1352,4999	Alkyl aryl ethers
707	449	0.58	162.053	source:1698	target:716,734,4999,8311	Alkyl aryl ethers
716	441	0.45	-0.000	source:1695,6225,7089,8463	target:	Alkyl aryl ethers
803	441	0.42	-0.000	source:110,1138,1695,6225,7089,8463,8609,8684	target:884,4962,5014	Alkyl aryl ethers
803	716	0.60	0.000	source:	target:	Alkyl aryl ethers
807	807	1.00	0.000	source:	target:	Alkyl aryl ethers
811	527	0.43	-196.074	source:354,2055,4838,5014,8202,8295,8310,8327	target:6318,6972,7350,7639,7968,8083,8252	Alkyl aryl ethers
831	831	1.00	0.000	source:	target:	Alkyl aryl ethers
871	871	1.00	0.000	source:	target:	Alkyl aryl ethers
880	858	0.78	-0.000	source:	target:	Alkyl aryl ethers
936	936	1.00	0.000	source:	target:	Alkyl aryl ethers
2529	2529	1	0	null	null	Alkyl aryl ethers
2081	2081	1	0	null	null	Alkyl aryl ethers
906	906	1	0	null	null	Alkyl aryl ethers
454	454	1	0	null	null	Alkyl aryl ethers
923	923	1	0	null	null	Alkyl aryl ethers
484	484	1	0	null	null	Alkyl aryl ethers
967	967	1	0	null	null	Alkyl aryl ethers
999	999	1	0	null	null	Alkyl aryl ethers
1404	1404	1	0	null	null	Alkyl aryl ethers
1445	1445	1	0	null	null	Alkyl aryl ethers
4015	4015	1	0	null	null	Alkyl aryl ethers
631	631	1	0	null	null	Alkyl aryl ethers
658	658	1	0	null	null	Alkyl aryl ethers
1968	1968	1	0	null	null	Alkyl aryl ethers
690	690	1	0	null	null	Alkyl aryl ethers
1112	1112	1	0	null	null	Alkyl aryl ethers
826	826	1	0	null	null	Alkyl aryl ethers
