source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
509	416	0.41	-214.045	source:142,359,469,470,477,481,514,709,727,734,968,980,1212,1220,1224,1225,2055,2062,2601,4835,6103,7755,8104	target:30,59,180,427,865,990,1169,1433,1534,1541,2562,2565,2816,2835,4083,4558,4768,4797,4807,4833,4882,5001,5068,5124,5379,6165,6211,6218,6219,6281,6565,6595,6633,6696,6875,6916,7021,7105,7707,7737,8316,8434,8447,8607,8648,8723	Fatty acid esters
598	416	0.45	-21.982	source:418,459,1240,8295,8327	target:30,59,139,180,341,427,473,865,990,1109,1433,2562,2565,2816,4558,4768,4777,4797,4807,4833,4882,5001,5067,5068,5124,5129,5379,5423,6165,6211,6218,6219,6281,6875,6916,8316,8434,8447,8607,8648,8723	Fatty acid esters
598	509	0.44	192.063	source:6633,7021,7105,7707,8280	target:142,470,481,514,521,968,980,1109,1220,2055,2062,4835,6103,7755	Fatty acid esters
606	203	0.55	-170.094	source:974,6393	target:	Fatty acid esters
627	203	0.45	45.969	source:713,1224,1232	target:513,867,1099,1425,1734,1809,1817,4816,6886	Fatty acid esters
734	203	0.43	43.990	source:	target:1099,1425,1734,1817,6886,7755,8325,8355	Fatty acid esters
734	627	0.55	-1.979	source:	target:	Fatty acid esters
846	240	0.69	-0.000	source:50,487,1103,1433,1480,2835,4818,5214,7044,8206,8412,8447,8448	target:2,508,2601	Fatty acid esters
846	257	0.50	0.000	source:7044	target:	Fatty acid esters
846	293	0.76	162.031	source:487	target:2,357,486,497,721,785,4418	Fatty acid esters
846	298	0.46	162.031	source:487,5214,7006	target:486,721,785	Fatty acid esters
846	316	0.60	0.000	source:1070,6595,7006	target:	Fatty acid esters
846	416	0.60	162.031	source:	target:486,721,785,1238,6393	Fatty acid esters
846	598	0.47	184.013	source:50,59,139,180,427,473,487,865,990,1109,1122,1310,1433,1480,2562,2816,4081,4558,4768,4777,4797,4807,4818,4833,4882,5001,5067,5068,5124,5129,5136,5139,5146,5214,5367,5379,5423,5903,6165,6211,6219,6238,6432,6875,6916,7006,7044,7659,8206,8316,8412,8434,8447,8448,8607,8648,8723	target:418,459,486,508,721,785,1240,1422,8280,8295,8327	Fatty acid esters
877	724	0.47	-0.000	source:	target:	Fatty acid esters
939	240	0.54	-0.000	source:50,55,521,1103,1428,1433,4818,6218,6885,8447	target:44,465,707,898,899,912,1044,1098,1102,1112,1123,1146,1159,1183,1226,2601,3053,6431,8469	Fatty acid esters
