source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
244	243	0.48	162.052	source:34,56,1367,3179,4801,6333	target:681,716,2055,3972,6972,8407	Lignans, neolignans and related compounds
2446	1072	0.68	-45.969	source:712,7120,7780,8494,8871	target:	Lignans, neolignans and related compounds
2446	1177	0.48	0.000	source:427,473,510,1698,4768,8428	target:49	Lignans, neolignans and related compounds
2446	1483	0.55	-45.969	source:712,5062,5109,5117,7780,8494,8871	target:1224,5090,7290,8297	Lignans, neolignans and related compounds
2446	714	0.47	-208.022	source:712,727,895,1698,6580,6965,7120,7640,7780,8494,8871	target:898,899	Lignans, neolignans and related compounds
2446	838	0.68	0.036	source:	target:	Lignans, neolignans and related compounds
2470	1404	0.44	-160.037	source:49,354,484,5062,5105,7639,8273	target:474,899,910,962,974,1018,1109,1168,1227,1305,1331,8202	Lignans, neolignans and related compounds
2470	1619	0.42	-162.053	source:	target:189,974,1018,1168	Lignans, neolignans and related compounds
2470	408	0.53	-116.048	source:484,895,1698,7639	target:189,1018,1109,1168,1331,2932,5124,5126,6587,6993,7120,7569,8400,8457	Lignans, neolignans and related compounds
2470	847	0.45	0.000	source:5062,5079,5105,5109	target:1190,1227,8202,8311	Lignans, neolignans and related compounds
247	244	0.54	-208.058	source:49,716	target:44,898,899,912,1098,1146,1305,7969	Lignans, neolignans and related compounds
2485	2485	1.00	0.000	source:	target:	Lignans, neolignans and related compounds
2526	2526	1.00	0.000	source:	target:	Lignans, neolignans and related compounds
2529	1554	0.42	-322.089	source:31,110,117,329,335,336,337,418,443,875,895,1138,1189,1209,1410,1695,1698,4568,4835,4836,5107,5135,5423,6225,6677,6869,7089,7303,7350,7413,7572,7639,7640,7760,7968,8083,8104,8252,8270,8297,8463,8521,8568,8605,8609,8657,8661,8684,8730	target:1268,6731,8347	Lignans, neolignans and related compounds
2536	618	0.41	-178.048	source:502,727,8083,8252	target:898	Lignans, neolignans and related compounds
2552	1459	0.47	-34.021	source:4,55,476,502,510,894,1101,1103,1109,1268,1284,1422,1707,4691,5014,5079,5109,6171,6731,8285,8421	target:31,110,335,337,443,709,875,895,1138,1189,1695,1698,4835,4836,6225,6677,6869,7089,7290,7380,7572,7640,7760,7968,7969,8104,8144,8252,8270,8463,8568,8605,8609,8657,8661,8684,8730	Lignans, neolignans and related compounds
2559	2559	1.00	0.000	source:	target:	Lignans, neolignans and related compounds
256	256	1.00	0.000	source:	target:	Lignans, neolignans and related compounds
2592	1668	0.42	112.076	source:486,899	target:443,716,1852,6677,6720,7120,7968,8252	Lignans, neolignans and related compounds
2592	348	0.56	-21.982	source:486,785,3341,8311,8381	target:475,515,1063,2601,5116,6509,6587,6993,7120,8273,8299,8400,8457,8494	Lignans, neolignans and related compounds
2592	377	0.48	94.065	source:34,4801,4999,8311,8381,8871	target:475,716,2055,4982,6171,6677,6962,7639,8252,8285,8299,8421	Lignans, neolignans and related compounds
2592	444	0.51	-67.987	source:128,727,1422,4801,8311	target:443,1698,6677,6962,7639,8252,8299	Lignans, neolignans and related compounds
2592	521	0.41	-67.987	source:486,1422	target:1698,4982,6677,7350,7968,8252	Lignans, neolignans and related compounds
259	259	1.00	0.000	source:	target:	Lignans, neolignans and related compounds
2592	800	0.42	-67.987	source:1422,3341,4999	target:6962,7637,8407	Lignans, neolignans and related compounds
2592	862	0.41	140.071	source:70,457,486,4777	target:1852,8273	Lignans, neolignans and related compounds
2592	982	0.41	-230.040	source:110,117,128,329,335,336,337,418,451,459,481,709,727,875,895,1138,1142,1189,1695,4568,4835,4836,5120,5135,5423,6225,6981,7089,7303,7413,8104,8311,8463,8521,8568,8605,8609,8657,8661,8684,8730,8871	target:6962	Lignans, neolignans and related compounds
2602	2131	0.58	-0.000	source:787,1283,1304,4387,4982,7687	target:37,66,335,336,337,433,470,476,484,514,874,875,1095,1099,1189,1209,1425,3956,4568,4835,4836,5120,5135,5197,5423,7413,8104,8463,8521,8568,8661,8684,8730	Lignans, neolignans and related compounds
2607	2607	1.00	0.000	source:	target:	Lignans, neolignans and related compounds
