source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
2750	2543	0.12	310.142	NA	NA	Primary amines
2750	2669	0.33	1.012	NA	NA	Primary amines
2750	38	0.17	109.093	NA	NA	Primary amines
2750	409	0.17	34.998	NA	NA	Primary amines
2750	54	0.14	138.047	NA	NA	Primary amines
2750	600	0.11	81.047	NA	NA	Primary amines
2750	747	0.22	82.099	NA	NA	Primary amines
2750	947	0.14	55.080	NA	NA	Primary amines
28	3	0.15	194.193	NA	NA	Primary amines
2848	1092	0.17	-39.959	NA	NA	Primary amines
2848	1210	0.12	160.088	NA	NA	Primary amines
2848	1358	0.16	93.096	NA	NA	Primary amines
2848	146	0.15	200.235	NA	NA	Primary amines
2848	1471	0.20	151.049	NA	NA	Primary amines
2848	1624	0.21	-77.020	NA	NA	Primary amines
2848	1757	0.16	-1.980	NA	NA	Primary amines
2848	1847	0.17	-10.988	NA	NA	Primary amines
2848	1942	0.17	-25.998	NA	NA	Primary amines
2848	2050	0.18	261.147	NA	NA	Primary amines
2848	2156	0.11	-15.980	NA	NA	Primary amines
2848	2348	0.20	155.075	NA	NA	Primary amines
2848	2543	0.19	234.125	NA	NA	Primary amines
2848	2669	0.28	-75.004	NA	NA	Primary amines
2848	2750	0.26	-76.016	NA	NA	Primary amines
2848	326	0.12	130.078	NA	NA	Primary amines
2848	38	0.16	33.077	NA	NA	Primary amines
2848	409	0.27	-41.018	NA	NA	Primary amines
2848	54	0.17	62.030	NA	NA	Primary amines
2848	600	0.15	5.030	NA	NA	Primary amines
2848	747	0.18	6.083	NA	NA	Primary amines
2848	947	0.17	-20.936	NA	NA	Primary amines
2927	1092	0.19	1.100	NA	NA	Primary amines
2927	1210	0.21	201.147	NA	NA	Primary amines
2927	146	0.13	241.293	NA	NA	Primary amines
2927	1471	0.11	192.108	NA	NA	Primary amines
2927	1586	0.12	-132.007	NA	NA	Primary amines
2927	1624	0.13	-35.961	NA	NA	Primary amines
2927	1747	0.14	61.100	NA	NA	Primary amines
2927	1757	0.19	39.079	NA	NA	Primary amines
2927	1847	0.12	30.070	NA	NA	Primary amines
2927	1884	0.14	111.116	NA	NA	Primary amines
2927	1942	0.17	15.061	NA	NA	Primary amines
2927	2348	0.11	196.134	NA	NA	Primary amines
2927	2361	0.12	39.058	NA	NA	Primary amines
2927	2543	0.14	275.184	NA	NA	Primary amines
2927	2669	0.18	-33.945	NA	NA	Primary amines
2927	2719	0.16	335.169	NA	NA	Primary amines
2927	2750	0.18	-34.958	NA	NA	Primary amines
2927	28	0.14	30.110	NA	NA	Primary amines
2927	2848	0.18	41.059	NA	NA	Primary amines
2927	409	0.17	0.041	NA	NA	Primary amines
2927	54	0.13	103.089	NA	NA	Primary amines
2927	600	0.16	46.089	NA	NA	Primary amines
2927	67	0.12	59.063	NA	NA	Primary amines
2927	742	0.11	142.102	NA	NA	Primary amines
2927	747	0.20	47.142	NA	NA	Primary amines
2927	947	0.13	20.123	NA	NA	Primary amines
2931	1092	0.16	-190.063	NA	NA	Primary amines
2931	1210	0.18	9.984	NA	NA	Primary amines
2931	146	0.11	50.130	NA	NA	Primary amines
2931	1471	0.18	0.945	NA	NA	Primary amines
2931	1586	0.12	-323.170	NA	NA	Primary amines
2931	1747	0.16	-130.063	NA	NA	Primary amines
2931	1757	0.13	-152.084	NA	NA	Primary amines
2931	1942	0.16	-176.102	NA	NA	Primary amines
2931	2361	0.13	-152.105	NA	NA	Primary amines
2931	2543	0.18	84.021	NA	NA	Primary amines
2931	2669	0.12	-225.108	NA	NA	Primary amines
2931	2848	0.11	-150.104	NA	NA	Primary amines
2931	2927	0.20	-191.163	NA	NA	Primary amines
2931	326	0.11	-20.027	NA	NA	Primary amines
2931	409	0.21	-191.122	NA	NA	Primary amines
2931	600	0.11	-145.074	NA	NA	Primary amines
2971	1136	0.12	50.898	NA	NA	Primary amines
2971	1432	0.22	-40.032	NA	NA	Primary amines
2971	1679	0.23	62.072	NA	NA	Primary amines
2971	2082	0.16	160.037	NA	NA	Primary amines
2971	418	0.33	-54.048	NA	NA	Primary amines
2971	883	0.13	-240.100	NA	NA	Primary amines
3165	2082	0.21	152.047	NA	NA	Primary amines
3165	418	0.19	-62.037	NA	NA	Primary amines
3165	883	0.15	-248.090	NA	NA	Primary amines
326	146	0.14	70.157	NA	NA	Primary amines
326	3	0.18	53.167	NA	NA	Primary amines
326	54	0.12	-68.047	NA	NA	Primary amines
326	67	0.19	-112.073	NA	NA	Primary amines
3279	1092	0.30	-77.974	NA	NA	Primary amines
3279	1358	0.14	55.080	NA	NA	Primary amines
3279	146	0.13	162.219	NA	NA	Primary amines
3279	1471	0.19	113.034	NA	NA	Primary amines
3279	1586	0.14	-211.081	NA	NA	Primary amines
3279	1624	0.12	-115.035	NA	NA	Primary amines
3279	1757	0.29	-39.995	NA	NA	Primary amines
3279	1847	0.19	-49.004	NA	NA	Primary amines
3279	1884	0.13	32.041	NA	NA	Primary amines
3279	1942	0.12	-64.013	NA	NA	Primary amines
3279	2050	0.17	223.131	NA	NA	Primary amines
3279	2156	0.11	-53.996	NA	NA	Primary amines
3279	2348	0.14	117.060	NA	NA	Primary amines
3279	2543	0.16	196.110	NA	NA	Primary amines
3279	2669	0.15	-113.019	NA	NA	Primary amines
3279	2719	0.14	256.095	NA	NA	Primary amines
3279	2750	0.21	-114.032	NA	NA	Primary amines
3279	2848	0.17	-38.015	NA	NA	Primary amines
3279	2927	0.15	-79.074	NA	NA	Primary amines
3279	3	0.12	145.229	NA	NA	Primary amines
3279	38	0.14	-4.938	NA	NA	Primary amines
3279	409	0.16	-79.033	NA	NA	Primary amines
3279	54	0.11	24.015	NA	NA	Primary amines
3279	55	0.19	68.041	NA	NA	Primary amines
3279	600	0.11	-32.985	NA	NA	Primary amines
3279	742	0.12	63.028	NA	NA	Primary amines
3279	747	0.16	-31.933	NA	NA	Primary amines
3282	1092	0.23	-66.010	NA	NA	Primary amines
3282	1129	0.15	125.029	NA	NA	Primary amines
3282	1210	0.14	134.037	NA	NA	Primary amines
3282	1358	0.28	67.044	NA	NA	Primary amines
3282	146	0.12	174.183	NA	NA	Primary amines
3282	1624	0.11	-103.071	NA	NA	Primary amines
3282	1757	0.14	-28.031	NA	NA	Primary amines
3282	1847	0.11	-37.040	NA	NA	Primary amines
3282	1884	0.17	44.005	NA	NA	Primary amines
3282	1942	0.13	-52.049	NA	NA	Primary amines
3282	2156	0.11	-42.032	NA	NA	Primary amines
3282	2348	0.12	129.024	NA	NA	Primary amines
3282	2543	0.12	208.074	NA	NA	Primary amines
3282	2669	0.17	-101.056	NA	NA	Primary amines
3282	2750	0.13	-102.068	NA	NA	Primary amines
3282	2848	0.14	-26.052	NA	NA	Primary amines
3282	2927	0.11	-67.110	NA	NA	Primary amines
3282	2931	0.11	124.053	NA	NA	Primary amines
3282	3	0.12	157.193	NA	NA	Primary amines
3282	326	0.19	104.026	NA	NA	Primary amines
3282	3279	0.13	11.964	NA	NA	Primary amines
3282	409	0.11	-67.069	NA	NA	Primary amines
3282	54	0.12	35.979	NA	NA	Primary amines
3282	600	0.11	-21.021	NA	NA	Primary amines
3282	742	0.11	74.992	NA	NA	Primary amines
3282	747	0.12	-19.969	NA	NA	Primary amines
3282	947	0.11	-46.988	NA	NA	Primary amines
3286	1092	0.14	-38.992	NA	NA	Primary amines
3286	1210	0.16	161.055	NA	NA	Primary amines
3286	1358	0.16	94.063	NA	NA	Primary amines
3286	146	0.19	201.201	NA	NA	Primary amines
3286	1471	0.18	152.016	NA	NA	Primary amines
