source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
4397	2750	0.11	-61.977	NA	NA	Aminopyrimidines and derivatives
4397	326	0.13	144.117	NA	NA	Aminopyrimidines and derivatives
4397	3279	0.12	52.055	NA	NA	Aminopyrimidines and derivatives
4397	3282	0.14	40.091	NA	NA	Aminopyrimidines and derivatives
4397	3729	0.14	141.143	NA	NA	Aminopyrimidines and derivatives
4397	409	0.13	-26.978	NA	NA	Aminopyrimidines and derivatives
4397	4175	0.13	117.098	NA	NA	Aminopyrimidines and derivatives
4397	4334	0.11	4.992	NA	NA	Aminopyrimidines and derivatives
4397	600	0.17	19.070	NA	NA	Aminopyrimidines and derivatives
4487	1286	0.11	14.016	NA	NA	Aminopyrimidines and derivatives
4487	1471	0.11	352.064	NA	NA	Aminopyrimidines and derivatives
4487	3694	0.13	84.060	NA	NA	Aminopyrimidines and derivatives
4487	947	0.14	180.078	NA	NA	Aminopyrimidines and derivatives
4549	1757	0.15	-201.081	NA	NA	Aminopyrimidines and derivatives
4549	2348	0.15	-44.026	NA	NA	Aminopyrimidines and derivatives
4549	2543	0.16	35.024	NA	NA	Aminopyrimidines and derivatives
4549	2669	0.11	-274.105	NA	NA	Aminopyrimidines and derivatives
4549	3279	0.14	-161.086	NA	NA	Aminopyrimidines and derivatives
4549	3729	0.11	-71.998	NA	NA	Aminopyrimidines and derivatives
4549	409	0.19	-240.119	NA	NA	Aminopyrimidines and derivatives
4549	4376	0.11	82.945	NA	NA	Aminopyrimidines and derivatives
4549	747	0.15	-193.018	NA	NA	Aminopyrimidines and derivatives
4723	1358	0.11	24.013	NA	NA	Aminopyrimidines and derivatives
4723	1471	0.22	81.967	NA	NA	Aminopyrimidines and derivatives
4723	1757	0.20	-71.062	NA	NA	Aminopyrimidines and derivatives
4723	2050	0.46	192.064	NA	NA	Aminopyrimidines and derivatives
4723	2361	0.12	-71.083	NA	NA	Aminopyrimidines and derivatives
4723	2669	0.12	-144.087	NA	NA	Aminopyrimidines and derivatives
4723	2750	0.15	-145.099	NA	NA	Aminopyrimidines and derivatives
4723	3279	0.16	-31.067	NA	NA	Aminopyrimidines and derivatives
4723	3282	0.14	-43.031	NA	NA	Aminopyrimidines and derivatives
4723	409	0.21	-110.100	NA	NA	Aminopyrimidines and derivatives
4723	4175	0.11	33.976	NA	NA	Aminopyrimidines and derivatives
4723	4334	0.28	-78.131	NA	NA	Aminopyrimidines and derivatives
4723	67	0.12	-51.078	NA	NA	Aminopyrimidines and derivatives
4723	947	0.12	-90.019	NA	NA	Aminopyrimidines and derivatives
4755	1136	0.13	296.048	NA	NA	Aminopyrimidines and derivatives
4755	1432	0.17	205.118	NA	NA	Aminopyrimidines and derivatives
4755	1679	0.12	307.222	NA	NA	Aminopyrimidines and derivatives
4755	1988	0.16	161.071	NA	NA	Aminopyrimidines and derivatives
4755	2971	0.11	245.150	NA	NA	Aminopyrimidines and derivatives
4755	3165	0.16	253.140	NA	NA	Aminopyrimidines and derivatives
4755	3591	0.12	227.161	NA	NA	Aminopyrimidines and derivatives
4755	883	0.14	5.050	NA	NA	Aminopyrimidines and derivatives
600	28	0.12	-15.979	NA	NA	Aminopyrimidines and derivatives
600	409	0.14	-46.048	NA	NA	Aminopyrimidines and derivatives
600	54	0.22	57.000	NA	NA	Aminopyrimidines and derivatives
67	28	0.16	-28.953	NA	NA	Aminopyrimidines and derivatives
67	3	0.29	165.240	NA	NA	Aminopyrimidines and derivatives
747	3	0.18	177.161	NA	NA	Aminopyrimidines and derivatives
747	326	0.15	123.995	NA	NA	Aminopyrimidines and derivatives
747	409	0.17	-47.101	NA	NA	Aminopyrimidines and derivatives
747	54	0.15	55.948	NA	NA	Aminopyrimidines and derivatives
747	55	0.14	99.974	NA	NA	Aminopyrimidines and derivatives
747	600	0.11	-1.053	NA	NA	Aminopyrimidines and derivatives
747	67	0.19	11.921	NA	NA	Aminopyrimidines and derivatives
947	3	0.13	204.181	NA	NA	Aminopyrimidines and derivatives
947	326	0.12	151.014	NA	NA	Aminopyrimidines and derivatives
947	409	0.23	-20.082	NA	NA	Aminopyrimidines and derivatives
947	600	0.18	25.966	NA	NA	Aminopyrimidines and derivatives
947	67	0.17	38.940	NA	NA	Aminopyrimidines and derivatives
947	747	0.23	27.019	NA	NA	Aminopyrimidines and derivatives
2788	2788	1	0	null	null	Aminopyrimidines and derivatives
2132	2132	1	0	null	null	Aminopyrimidines and derivatives
