source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
258	174	0.18	20.026	NA	NA	Lineolic acids and derivatives
258	229	0.15	-15.995	NA	NA	Lineolic acids and derivatives
258	231	0.11	-100.089	NA	NA	Lineolic acids and derivatives
258	251	0.26	0.000	NA	NA	Lineolic acids and derivatives
2820	107	0.15	114.105	NA	NA	Lineolic acids and derivatives
2820	1151	0.17	96.058	NA	NA	Lineolic acids and derivatives
2820	1179	0.36	0.000	NA	NA	Lineolic acids and derivatives
2820	1443	0.13	116.084	NA	NA	Lineolic acids and derivatives
2820	1466	0.25	98.074	NA	NA	Lineolic acids and derivatives
2820	1597	0.66	0.000	NA	NA	Lineolic acids and derivatives
2820	2160	0.12	184.072	NA	NA	Lineolic acids and derivatives
2820	324	0.21	118.100	NA	NA	Lineolic acids and derivatives
2820	364	0.23	15.995	NA	NA	Lineolic acids and derivatives
2820	366	0.12	98.074	NA	NA	Lineolic acids and derivatives
2820	412	0.13	132.079	NA	NA	Lineolic acids and derivatives
2820	433	0.13	84.095	NA	NA	Lineolic acids and derivatives
2820	455	0.11	98.074	NA	NA	Lineolic acids and derivatives
2820	488	0.13	15.995	NA	NA	Lineolic acids and derivatives
2820	504	0.17	96.058	NA	NA	Lineolic acids and derivatives
2820	516	0.24	100.089	NA	NA	Lineolic acids and derivatives
2820	517	0.13	98.074	NA	NA	Lineolic acids and derivatives
2820	580	0.15	15.995	NA	NA	Lineolic acids and derivatives
2820	645	0.18	82.079	NA	NA	Lineolic acids and derivatives
2820	646	0.21	14.016	NA	NA	Lineolic acids and derivatives
2820	727	0.66	0.000	NA	NA	Lineolic acids and derivatives
2820	966	0.24	98.072	NA	NA	Lineolic acids and derivatives
2820	98	0.17	2.016	NA	NA	Lineolic acids and derivatives
2820	988	0.38	15.995	NA	NA	Lineolic acids and derivatives
3190	107	0.14	114.105	NA	NA	Lineolic acids and derivatives
3190	1179	0.44	-0.000	NA	NA	Lineolic acids and derivatives
3190	1443	0.31	116.084	NA	NA	Lineolic acids and derivatives
3190	1466	0.30	98.073	NA	NA	Lineolic acids and derivatives
3190	1597	0.45	0.000	NA	NA	Lineolic acids and derivatives
3190	2036	0.11	88.089	NA	NA	Lineolic acids and derivatives
3190	229	0.11	86.110	NA	NA	Lineolic acids and derivatives
3190	2820	0.40	-0.000	NA	NA	Lineolic acids and derivatives
3190	324	0.21	118.100	NA	NA	Lineolic acids and derivatives
3190	364	0.25	15.995	NA	NA	Lineolic acids and derivatives
3190	433	0.11	84.094	NA	NA	Lineolic acids and derivatives
3190	488	0.26	15.995	NA	NA	Lineolic acids and derivatives
3190	516	0.30	100.089	NA	NA	Lineolic acids and derivatives
3190	580	0.16	15.995	NA	NA	Lineolic acids and derivatives
3190	645	0.14	82.079	NA	NA	Lineolic acids and derivatives
3190	646	0.19	14.016	NA	NA	Lineolic acids and derivatives
3190	727	0.37	0.000	NA	NA	Lineolic acids and derivatives
3190	966	0.31	98.072	NA	NA	Lineolic acids and derivatives
3190	98	0.11	2.016	NA	NA	Lineolic acids and derivatives
3190	988	0.34	15.995	NA	NA	Lineolic acids and derivatives
324	107	0.18	-3.995	NA	NA	Lineolic acids and derivatives
324	174	0.11	4.031	NA	NA	Lineolic acids and derivatives
324	229	0.15	-31.990	NA	NA	Lineolic acids and derivatives
324	231	0.23	-116.084	NA	NA	Lineolic acids and derivatives
324	251	0.28	-15.995	NA	NA	Lineolic acids and derivatives
324	258	0.30	-15.995	NA	NA	Lineolic acids and derivatives
324	98	0.20	-116.084	NA	NA	Lineolic acids and derivatives
325	107	0.19	-3.995	NA	NA	Lineolic acids and derivatives
325	229	0.11	-31.990	NA	NA	Lineolic acids and derivatives
325	231	0.18	-116.084	NA	NA	Lineolic acids and derivatives
325	251	0.17	-15.995	NA	NA	Lineolic acids and derivatives
325	258	0.21	-15.995	NA	NA	Lineolic acids and derivatives
325	324	0.24	-0.000	NA	NA	Lineolic acids and derivatives
325	98	0.15	-116.084	NA	NA	Lineolic acids and derivatives
328	124	0.61	-0.000	NA	NA	Lineolic acids and derivatives
328	174	0.14	34.006	NA	NA	Lineolic acids and derivatives
328	182	0.20	18.011	NA	NA	Lineolic acids and derivatives
328	229	0.25	-2.016	NA	NA	Lineolic acids and derivatives
328	231	0.13	-86.110	NA	NA	Lineolic acids and derivatives
328	251	0.12	13.979	NA	NA	Lineolic acids and derivatives
328	258	0.12	13.979	NA	NA	Lineolic acids and derivatives
328	324	0.14	29.974	NA	NA	Lineolic acids and derivatives
328	98	0.12	-86.110	NA	NA	Lineolic acids and derivatives
329	107	0.15	30.010	NA	NA	Lineolic acids and derivatives
329	229	0.16	2.015	NA	NA	Lineolic acids and derivatives
329	231	0.15	-82.079	NA	NA	Lineolic acids and derivatives
329	251	0.18	18.010	NA	NA	Lineolic acids and derivatives
329	324	0.14	34.005	NA	NA	Lineolic acids and derivatives
329	325	0.19	34.005	NA	NA	Lineolic acids and derivatives
329	98	0.11	-82.079	NA	NA	Lineolic acids and derivatives
336	107	0.11	27.995	NA	NA	Lineolic acids and derivatives
336	124	0.19	2.016	NA	NA	Lineolic acids and derivatives
336	229	0.37	-0.000	NA	NA	Lineolic acids and derivatives
336	231	0.11	-84.094	NA	NA	Lineolic acids and derivatives
336	251	0.21	15.995	NA	NA	Lineolic acids and derivatives
336	258	0.11	15.995	NA	NA	Lineolic acids and derivatives
336	324	0.11	31.990	NA	NA	Lineolic acids and derivatives
336	328	0.24	2.016	NA	NA	Lineolic acids and derivatives
336	329	0.26	-2.015	NA	NA	Lineolic acids and derivatives
364	107	0.24	98.110	NA	NA	Lineolic acids and derivatives
364	229	0.13	70.115	NA	NA	Lineolic acids and derivatives
364	231	0.13	-13.979	NA	NA	Lineolic acids and derivatives
364	324	0.19	102.105	NA	NA	Lineolic acids and derivatives
364	325	0.14	102.105	NA	NA	Lineolic acids and derivatives
366	107	0.17	16.031	NA	NA	Lineolic acids and derivatives
366	174	0.14	24.057	NA	NA	Lineolic acids and derivatives
366	324	0.14	20.026	NA	NA	Lineolic acids and derivatives
366	325	0.15	20.026	NA	NA	Lineolic acids and derivatives
366	329	0.13	-13.979	NA	NA	Lineolic acids and derivatives
366	364	0.13	-82.079	NA	NA	Lineolic acids and derivatives
405	107	0.15	12.000	NA	NA	Lineolic acids and derivatives
405	124	0.18	-13.980	NA	NA	Lineolic acids and derivatives
405	174	0.15	20.026	NA	NA	Lineolic acids and derivatives
405	229	0.25	-15.995	NA	NA	Lineolic acids and derivatives
405	231	0.29	-100.089	NA	NA	Lineolic acids and derivatives
405	251	0.36	-0.000	NA	NA	Lineolic acids and derivatives
405	258	0.35	-0.000	NA	NA	Lineolic acids and derivatives
405	324	0.21	15.995	NA	NA	Lineolic acids and derivatives
405	325	0.16	15.995	NA	NA	Lineolic acids and derivatives
405	328	0.19	-13.980	NA	NA	Lineolic acids and derivatives
405	329	0.26	-18.011	NA	NA	Lineolic acids and derivatives
405	336	0.21	-15.995	NA	NA	Lineolic acids and derivatives
405	364	0.13	-86.110	NA	NA	Lineolic acids and derivatives
405	98	0.17	-100.089	NA	NA	Lineolic acids and derivatives
4081	107	0.24	-1.979	NA	NA	Lineolic acids and derivatives
