source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
4679	1143	0.14	102.066	NA	NA	Pyrans
4679	1330	0.12	33.948	NA	NA	Pyrans
4679	1956	0.13	-22.042	NA	NA	Pyrans
4679	2071	0.18	98.034	NA	NA	Pyrans
4679	2468	0.16	102.067	NA	NA	Pyrans
4679	2674	0.20	100.050	NA	NA	Pyrans
4679	2782	0.17	98.034	NA	NA	Pyrans
4679	2809	0.11	17.917	NA	NA	Pyrans
4679	2849	0.12	-86.074	NA	NA	Pyrans
4679	2938	0.11	5.914	NA	NA	Pyrans
4679	4165	0.12	43.969	NA	NA	Pyrans
4679	4344	0.12	-110.110	NA	NA	Pyrans
4763	1143	0.17	2.016	NA	NA	Pyrans
4763	1760	0.11	-172.144	NA	NA	Pyrans
4763	2071	0.22	-2.016	NA	NA	Pyrans
4763	2468	0.17	2.017	NA	NA	Pyrans
4763	2674	0.28	0.000	NA	NA	Pyrans
4763	2782	0.35	-2.016	NA	NA	Pyrans
4763	2909	0.11	-96.113	NA	NA	Pyrans
4763	2961	0.16	28.033	NA	NA	Pyrans
4763	2988	0.18	138.106	NA	NA	Pyrans
4763	3049	0.14	-86.092	NA	NA	Pyrans
4763	4165	0.11	-56.081	NA	NA	Pyrans
4763	4679	0.13	-100.050	NA	NA	Pyrans
4849	1143	0.19	-11.964	NA	NA	Pyrans
4849	1760	0.12	-186.124	NA	NA	Pyrans
4849	1956	0.21	-136.071	NA	NA	Pyrans
4849	2071	0.18	-15.995	NA	NA	Pyrans
4849	2468	0.15	-11.963	NA	NA	Pyrans
4849	2674	0.16	-13.979	NA	NA	Pyrans
4849	268	0.28	-70.061	NA	NA	Pyrans
4849	2700	0.13	-245.138	NA	NA	Pyrans
4849	2782	0.16	-15.995	NA	NA	Pyrans
4849	2809	0.24	-96.113	NA	NA	Pyrans
4849	2849	0.13	-200.103	NA	NA	Pyrans
4849	2864	0.32	-106.097	NA	NA	Pyrans
4849	2909	0.14	-110.092	NA	NA	Pyrans
4849	2938	0.12	-108.115	NA	NA	Pyrans
4849	2961	0.18	14.053	NA	NA	Pyrans
4849	2988	0.19	124.127	NA	NA	Pyrans
4849	3049	0.18	-100.071	NA	NA	Pyrans
4849	3079	0.11	-254.151	NA	NA	Pyrans
4849	4165	0.17	-70.061	NA	NA	Pyrans
4849	4344	0.17	-224.140	NA	NA	Pyrans
4849	4679	0.15	-114.030	NA	NA	Pyrans
4849	4763	0.11	-13.980	NA	NA	Pyrans
4849	540	0.11	-96.076	NA	NA	Pyrans
4849	857	0.16	-112.087	NA	NA	Pyrans
4849	89	0.11	-190.082	NA	NA	Pyrans
4849	93	0.11	-30.084	NA	NA	Pyrans
540	268	0.15	26.016	NA	NA	Pyrans
608	93	0.48	-132.042	NA	NA	Pyrans
686	65	0.29	0.036	NA	NA	Pyrans
815	595	0.15	-28.031	NA	NA	Pyrans
815	65	0.27	0.036	NA	NA	Pyrans
815	686	0.89	-0.000	NA	NA	Pyrans
857	268	0.20	42.026	NA	NA	Pyrans
857	89	0.13	-77.996	NA	NA	Pyrans
89	65	0.16	-12.000	NA	NA	Pyrans
4547	4547	1	0	null	null	Pyrans
