source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
2972	1690	0.11	-292.118	NA	NA	Phosphate esters
2972	1878	0.11	-286.188	NA	NA	Phosphate esters
2972	1920	0.12	68.933	NA	NA	Phosphate esters
2972	234	0.20	-402.191	NA	NA	Phosphate esters
2972	2719	0.13	128.991	NA	NA	Phosphate esters
2972	36	0.11	96.250	NA	NA	Phosphate esters
2972	558	0.12	-244.045	NA	NA	Phosphate esters
2972	894	0.17	-2.039	NA	NA	Phosphate esters
2973	1271	0.20	-392.142	NA	NA	Phosphate esters
2973	1276	0.12	-184.069	NA	NA	Phosphate esters
2973	1413	0.25	-328.075	NA	NA	Phosphate esters
2973	1847	0.17	-228.059	NA	NA	Phosphate esters
2973	1878	0.11	-338.140	NA	NA	Phosphate esters
2973	234	0.25	-454.143	NA	NA	Phosphate esters
2973	2543	0.16	17.055	NA	NA	Phosphate esters
2973	2585	0.11	-344.070	NA	NA	Phosphate esters
2973	2789	0.15	-172.063	NA	NA	Phosphate esters
2973	38	0.16	-183.993	NA	NA	Phosphate esters
2973	54	0.15	-155.040	NA	NA	Phosphate esters
2973	558	0.14	-295.997	NA	NA	Phosphate esters
2973	765	0.22	32.016	NA	NA	Phosphate esters
2973	770	0.25	-394.121	NA	NA	Phosphate esters
2973	779	0.17	-230.089	NA	NA	Phosphate esters
2973	894	0.12	-53.991	NA	NA	Phosphate esters
3048	1413	0.11	14.024	NA	NA	Phosphate esters
3048	1526	0.14	64.113	NA	NA	Phosphate esters
3048	1690	0.11	-1.971	NA	NA	Phosphate esters
3048	1884	0.13	195.085	NA	NA	Phosphate esters
3048	2361	0.17	123.028	NA	NA	Phosphate esters
3048	2492	0.14	62.097	NA	NA	Phosphate esters
3048	2954	0.13	14.026	NA	NA	Phosphate esters
3048	779	0.11	112.009	NA	NA	Phosphate esters
3111	1271	0.13	-346.150	NA	NA	Phosphate esters
3111	1413	0.19	-282.082	NA	NA	Phosphate esters
3111	1847	0.12	-182.066	NA	NA	Phosphate esters
3111	1878	0.14	-292.148	NA	NA	Phosphate esters
3111	1942	0.12	-197.076	NA	NA	Phosphate esters
3111	2543	0.14	63.047	NA	NA	Phosphate esters
3111	2973	0.22	45.993	NA	NA	Phosphate esters
3111	54	0.15	-109.047	NA	NA	Phosphate esters
3111	765	0.11	78.009	NA	NA	Phosphate esters
3111	770	0.12	-348.128	NA	NA	Phosphate esters
3111	779	0.15	-184.097	NA	NA	Phosphate esters
3111	894	0.13	-7.998	NA	NA	Phosphate esters
3195	1413	0.20	-270.061	NA	NA	Phosphate esters
3195	1433	0.19	104.047	NA	NA	Phosphate esters
3195	1690	0.11	-286.056	NA	NA	Phosphate esters
3195	1731	0.13	-205.957	NA	NA	Phosphate esters
3195	1847	0.14	-170.045	NA	NA	Phosphate esters
3195	1878	0.19	-280.126	NA	NA	Phosphate esters
3195	1884	0.12	-89.000	NA	NA	Phosphate esters
3195	1920	0.31	74.996	NA	NA	Phosphate esters
3195	2543	0.21	75.069	NA	NA	Phosphate esters
3195	2719	0.24	135.053	NA	NA	Phosphate esters
3195	2867	0.12	-180.027	NA	NA	Phosphate esters
3195	2954	0.12	-270.059	NA	NA	Phosphate esters
