source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
2286	1490	0.20	-2.031	NA	NA	Phenylpropanoids and polyketides
2286	1511	0.11	214.084	NA	NA	Phenylpropanoids and polyketides
2286	1579	0.20	182.078	NA	NA	Phenylpropanoids and polyketides
2286	1602	0.13	-148.089	NA	NA	Phenylpropanoids and polyketides
2286	1636	0.11	-12.000	NA	NA	Phenylpropanoids and polyketides
2286	1641	0.16	-236.069	NA	NA	Phenylpropanoids and polyketides
2286	1655	0.15	194.027	NA	NA	Phenylpropanoids and polyketides
2286	1966	0.16	-134.074	NA	NA	Phenylpropanoids and polyketides
2286	1974	0.11	-0.015	NA	NA	Phenylpropanoids and polyketides
2286	2237	0.14	156.042	NA	NA	Phenylpropanoids and polyketides
2286	240	0.19	-2.031	NA	NA	Phenylpropanoids and polyketides
2286	249	0.17	-176.084	NA	NA	Phenylpropanoids and polyketides
2286	257	0.11	-2.031	NA	NA	Phenylpropanoids and polyketides
2286	268	0.14	-18.010	NA	NA	Phenylpropanoids and polyketides
2286	283	0.11	352.063	NA	NA	Phenylpropanoids and polyketides
2286	293	0.16	160.000	NA	NA	Phenylpropanoids and polyketides
2286	298	0.13	160.000	NA	NA	Phenylpropanoids and polyketides
2286	316	0.14	-2.031	NA	NA	Phenylpropanoids and polyketides
2286	353	0.25	-30.011	NA	NA	Phenylpropanoids and polyketides
2286	416	0.15	160.000	NA	NA	Phenylpropanoids and polyketides
2286	509	0.12	374.045	NA	NA	Phenylpropanoids and polyketides
2286	540	0.23	-44.026	NA	NA	Phenylpropanoids and polyketides
2286	598	0.13	181.982	NA	NA	Phenylpropanoids and polyketides
2286	625	0.14	-178.064	NA	NA	Phenylpropanoids and polyketides
2286	650	0.13	-148.053	NA	NA	Phenylpropanoids and polyketides
2286	657	0.14	-208.074	NA	NA	Phenylpropanoids and polyketides
2286	674	0.12	12.000	NA	NA	Phenylpropanoids and polyketides
2286	693	0.12	-162.069	NA	NA	Phenylpropanoids and polyketides
2286	706	0.11	152.031	NA	NA	Phenylpropanoids and polyketides
2286	815	0.12	-150.069	NA	NA	Phenylpropanoids and polyketides
2286	846	0.19	-2.031	NA	NA	Phenylpropanoids and polyketides
2286	930	0.15	65.957	NA	NA	Phenylpropanoids and polyketides
2286	939	0.15	-2.031	NA	NA	Phenylpropanoids and polyketides
2288	1000	0.13	96.057	NA	NA	Phenylpropanoids and polyketides
2288	1010	0.44	0.000	NA	NA	Phenylpropanoids and polyketides
2288	1015	0.17	13.979	NA	NA	Phenylpropanoids and polyketides
2288	1058	0.25	178.048	NA	NA	Phenylpropanoids and polyketides
2288	1068	0.32	30.011	NA	NA	Phenylpropanoids and polyketides
2288	1069	0.19	200.008	NA	NA	Phenylpropanoids and polyketides
2288	1071	0.18	186.053	NA	NA	Phenylpropanoids and polyketides
2288	1074	0.24	178.047	NA	NA	Phenylpropanoids and polyketides
2288	1155	0.21	120.042	NA	NA	Phenylpropanoids and polyketides
2288	1211	0.14	-174.053	NA	NA	Phenylpropanoids and polyketides
2288	1272	0.11	274.105	NA	NA	Phenylpropanoids and polyketides
2288	1321	0.22	218.079	NA	NA	Phenylpropanoids and polyketides
2288	1323	0.13	174.068	NA	NA	Phenylpropanoids and polyketides
2288	1377	0.13	-65.995	NA	NA	Phenylpropanoids and polyketides
2288	1412	0.18	30.011	NA	NA	Phenylpropanoids and polyketides
2288	1426	0.31	-2.016	NA	NA	Phenylpropanoids and polyketides
2288	1429	0.13	-2.016	NA	NA	Phenylpropanoids and polyketides
2288	1462	0.27	178.047	NA	NA	Phenylpropanoids and polyketides
2288	1475	0.24	15.995	NA	NA	Phenylpropanoids and polyketides
2288	1480	0.20	74.013	NA	NA	Phenylpropanoids and polyketides
2288	1490	0.27	15.995	NA	NA	Phenylpropanoids and polyketides
2288	1579	0.16	200.104	NA	NA	Phenylpropanoids and polyketides
2288	1602	0.13	-130.063	NA	NA	Phenylpropanoids and polyketides
2288	1641	0.17	-218.043	NA	NA	Phenylpropanoids and polyketides
2288	1655	0.18	212.053	NA	NA	Phenylpropanoids and polyketides
2288	1715	0.15	184.110	NA	NA	Phenylpropanoids and polyketides
2288	1736	0.20	200.008	NA	NA	Phenylpropanoids and polyketides
2288	1844	0.11	274.105	NA	NA	Phenylpropanoids and polyketides
2288	1858	0.20	-188.069	NA	NA	Phenylpropanoids and polyketides
2288	1974	0.15	18.011	NA	NA	Phenylpropanoids and polyketides
2288	2177	0.17	314.137	NA	NA	Phenylpropanoids and polyketides
2288	2237	0.13	174.068	NA	NA	Phenylpropanoids and polyketides
2288	2286	0.12	18.026	NA	NA	Phenylpropanoids and polyketides
2288	240	0.20	15.995	NA	NA	Phenylpropanoids and polyketides
2288	257	0.23	15.995	NA	NA	Phenylpropanoids and polyketides
2288	268	0.12	0.015	NA	NA	Phenylpropanoids and polyketides
2288	283	0.12	370.089	NA	NA	Phenylpropanoids and polyketides
2288	293	0.26	178.026	NA	NA	Phenylpropanoids and polyketides
2288	298	0.25	178.026	NA	NA	Phenylpropanoids and polyketides
2288	316	0.30	15.995	NA	NA	Phenylpropanoids and polyketides
2288	416	0.32	178.026	NA	NA	Phenylpropanoids and polyketides
2288	509	0.15	392.071	NA	NA	Phenylpropanoids and polyketides
2288	514	0.11	334.089	NA	NA	Phenylpropanoids and polyketides
2288	569	0.13	-175.061	NA	NA	Phenylpropanoids and polyketides
2288	598	0.33	200.008	NA	NA	Phenylpropanoids and polyketides
2288	657	0.15	-190.048	NA	NA	Phenylpropanoids and polyketides
2288	693	0.11	-144.043	NA	NA	Phenylpropanoids and polyketides
2288	835	0.12	218.079	NA	NA	Phenylpropanoids and polyketides
2288	846	0.34	15.995	NA	NA	Phenylpropanoids and polyketides
2288	858	0.12	26.016	NA	NA	Phenylpropanoids and polyketides
2288	89	0.11	-120.006	NA	NA	Phenylpropanoids and polyketides
2288	930	0.13	83.983	NA	NA	Phenylpropanoids and polyketides
2288	939	0.23	15.995	NA	NA	Phenylpropanoids and polyketides
2312	1000	0.13	-38.000	NA	NA	Phenylpropanoids and polyketides
2312	1058	0.11	43.990	NA	NA	Phenylpropanoids and polyketides
