source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
1266	856	0.25	60.021	NA	NA	Benzoic acids and derivatives
1266	858	0.31	-132.042	NA	NA	Benzoic acids and derivatives
1266	880	0.31	-132.042	NA	NA	Benzoic acids and derivatives
1266	885	0.11	-112.091	NA	NA	Benzoic acids and derivatives
1266	890	0.22	90.031	NA	NA	Benzoic acids and derivatives
1266	898	0.16	206.042	NA	NA	Benzoic acids and derivatives
1266	901	0.18	1.956	NA	NA	Benzoic acids and derivatives
1266	906	0.19	43.990	NA	NA	Benzoic acids and derivatives
1266	935	0.13	118.078	NA	NA	Benzoic acids and derivatives
1266	952	0.20	43.990	NA	NA	Benzoic acids and derivatives
1266	963	0.18	-104.047	NA	NA	Benzoic acids and derivatives
1266	965	0.24	-166.063	NA	NA	Benzoic acids and derivatives
1266	967	0.20	176.032	NA	NA	Benzoic acids and derivatives
1266	968	0.29	-76.016	NA	NA	Benzoic acids and derivatives
1266	977	0.27	0.000	NA	NA	Benzoic acids and derivatives
1272	1071	0.13	-88.052	NA	NA	Benzoic acids and derivatives
1272	1097	0.12	118.027	NA	NA	Benzoic acids and derivatives
1272	1118	0.11	-118.077	NA	NA	Benzoic acids and derivatives
1272	1176	0.11	-88.052	NA	NA	Benzoic acids and derivatives
1272	1255	0.12	57.970	NA	NA	Benzoic acids and derivatives
1272	1266	0.28	-116.047	NA	NA	Benzoic acids and derivatives
1272	273	0.11	-296.125	NA	NA	Benzoic acids and derivatives
1272	28	0.16	-170.042	NA	NA	Benzoic acids and derivatives
1272	461	0.26	-86.036	NA	NA	Benzoic acids and derivatives
1272	468	0.11	57.970	NA	NA	Benzoic acids and derivatives
1272	493	0.12	29.975	NA	NA	Benzoic acids and derivatives
1272	514	0.12	59.985	NA	NA	Benzoic acids and derivatives
1272	554	0.27	-132.078	NA	NA	Benzoic acids and derivatives
1272	555	0.12	-214.122	NA	NA	Benzoic acids and derivatives
1272	611	0.12	-102.068	NA	NA	Benzoic acids and derivatives
1272	642	0.18	-122.072	NA	NA	Benzoic acids and derivatives
