source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
1260	380	0.29	188.069	NA	NA	Alkyl glycosides
1260	386	0.34	154.006	NA	NA	Alkyl glycosides
1260	415	0.53	152.048	NA	NA	Alkyl glycosides
1260	427	0.32	154.063	NA	NA	Alkyl glycosides
1260	449	0.32	286.048	NA	NA	Alkyl glycosides
1260	469	0.42	168.042	NA	NA	Alkyl glycosides
1260	524	0.13	304.058	NA	NA	Alkyl glycosides
1260	527	0.14	154.006	NA	NA	Alkyl glycosides
1260	583	0.50	76.016	NA	NA	Alkyl glycosides
1260	621	0.16	346.069	NA	NA	Alkyl glycosides
1260	622	0.41	-100.088	NA	NA	Alkyl glycosides
1260	637	0.14	274.027	NA	NA	Alkyl glycosides
1260	660	0.17	350.064	NA	NA	Alkyl glycosides
1260	690	0.13	155.985	NA	NA	Alkyl glycosides
1260	713	0.40	-100.088	NA	NA	Alkyl glycosides
1260	714	0.24	142.005	NA	NA	Alkyl glycosides
1260	716	0.25	350.080	NA	NA	Alkyl glycosides
1260	726	0.11	200.011	NA	NA	Alkyl glycosides
1260	77	0.23	274.155	NA	NA	Alkyl glycosides
1260	800	0.23	139.990	NA	NA	Alkyl glycosides
1260	803	0.25	350.080	NA	NA	Alkyl glycosides
1260	847	0.40	332.054	NA	NA	Alkyl glycosides
1260	904	0.35	170.058	NA	NA	Alkyl glycosides
1260	953	0.43	152.048	NA	NA	Alkyl glycosides
1260	981	0.33	142.006	NA	NA	Alkyl glycosides
1295	1007	0.17	-58.027	NA	NA	Alkyl glycosides
