source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
3934	3282	0.12	-238.012	NA	NA	Amino acids, peptides, and analogues
3934	78	0.15	-69.954	NA	NA	Amino acids, peptides, and analogues
4232	3654	0.14	-121.870	NA	NA	Amino acids, peptides, and analogues
4487	1286	0.11	14.016	NA	NA	Amino acids, peptides, and analogues
4487	1471	0.11	352.064	NA	NA	Amino acids, peptides, and analogues
4487	1884	0.13	271.072	NA	NA	Amino acids, peptides, and analogues
4582	1092	0.16	-331.095	NA	NA	Amino acids, peptides, and analogues
4582	1225	0.13	-99.042	NA	NA	Amino acids, peptides, and analogues
4582	146	0.17	-90.901	NA	NA	Amino acids, peptides, and analogues
4582	1471	0.11	-140.087	NA	NA	Amino acids, peptides, and analogues
4582	1705	0.16	-132.043	NA	NA	Amino acids, peptides, and analogues
4582	1879	0.15	-92.050	NA	NA	Amino acids, peptides, and analogues
4582	1884	0.15	-221.079	NA	NA	Amino acids, peptides, and analogues
4582	2214	0.13	-184.048	NA	NA	Amino acids, peptides, and analogues
4582	2348	0.16	-136.061	NA	NA	Amino acids, peptides, and analogues
4582	2719	0.14	2.974	NA	NA	Amino acids, peptides, and analogues
4582	2848	0.17	-291.136	NA	NA	Amino acids, peptides, and analogues
4582	2931	0.19	-141.032	NA	NA	Amino acids, peptides, and analogues
4582	295	0.11	-307.132	NA	NA	Amino acids, peptides, and analogues
4582	3	0.14	-107.892	NA	NA	Amino acids, peptides, and analogues
4582	3066	0.15	-415.137	NA	NA	Amino acids, peptides, and analogues
4582	3156	0.13	-160.082	NA	NA	Amino acids, peptides, and analogues
4582	3279	0.19	-253.121	NA	NA	Amino acids, peptides, and analogues
4582	3282	0.12	-265.084	NA	NA	Amino acids, peptides, and analogues
4582	747	0.11	-285.053	NA	NA	Amino acids, peptides, and analogues
4582	91	0.14	24.187	NA	NA	Amino acids, peptides, and analogues
4653	1092	0.13	248.075	NA	NA	Amino acids, peptides, and analogues
4653	1286	0.14	101.035	NA	NA	Amino acids, peptides, and analogues
4653	1609	0.12	268.152	NA	NA	Amino acids, peptides, and analogues
4653	1879	0.14	487.120	NA	NA	Amino acids, peptides, and analogues
4653	1884	0.14	358.091	NA	NA	Amino acids, peptides, and analogues
4653	2214	0.13	395.122	NA	NA	Amino acids, peptides, and analogues
4653	2361	0.16	286.033	NA	NA	Amino acids, peptides, and analogues
4653	28	0.11	277.085	NA	NA	Amino acids, peptides, and analogues
4653	295	0.12	272.038	NA	NA	Amino acids, peptides, and analogues
4653	3066	0.23	164.033	NA	NA	Amino acids, peptides, and analogues
4653	3282	0.16	314.085	NA	NA	Amino acids, peptides, and analogues
4653	34	0.13	461.249	NA	NA	Amino acids, peptides, and analogues
67	28	0.16	-28.953	NA	NA	Amino acids, peptides, and analogues
67	3	0.29	165.240	NA	NA	Amino acids, peptides, and analogues
747	146	0.19	194.152	NA	NA	Amino acids, peptides, and analogues
747	295	0.18	-22.078	NA	NA	Amino acids, peptides, and analogues
747	3	0.18	177.161	NA	NA	Amino acids, peptides, and analogues
747	326	0.15	123.995	NA	NA	Amino acids, peptides, and analogues
747	55	0.14	99.974	NA	NA	Amino acids, peptides, and analogues
747	67	0.19	11.921	NA	NA	Amino acids, peptides, and analogues
747	78	0.18	188.026	NA	NA	Amino acids, peptides, and analogues
78	3	0.19	-10.865	NA	NA	Amino acids, peptides, and analogues
78	55	0.11	-88.052	NA	NA	Amino acids, peptides, and analogues
78	67	0.16	-176.105	NA	NA	Amino acids, peptides, and analogues
91	3	0.11	-132.079	NA	NA	Amino acids, peptides, and analogues
1496	1496	1	0	null	null	Amino acids, peptides, and analogues
652	652	1	0	null	null	Amino acids, peptides, and analogues
1875	1875	1	0	null	null	Amino acids, peptides, and analogues
1048	1048	1	0	null	null	Amino acids, peptides, and analogues
3868	3868	1	0	null	null	Amino acids, peptides, and analogues
20	20	1	0	null	null	Amino acids, peptides, and analogues
80	80	1	0	null	null	Amino acids, peptides, and analogues
