source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
4723	2050	0.46	192.064	source:430,463,467,473,485,491,1109	target:461,707,898,958,992,1077,1098,1112,1123,1146,1216,1217,1228,1236,1237,8469	Organonitrogen compounds
4723	3511	0.43	-37.005	source:430,438,463,467,473,485,491,499,678,712,784,946,2055	target:27,110,117,335,336,337,875,895,1138,1189,1190,1216,1217,1219,1228,1695,1902,4568,4810,5135,6225,6731,7089,7572,7640,7968,8083,8252,8270,8463,8521,8568,8605,8609,8657,8661,8684,8730	Organonitrogen compounds
4723	3637	0.45	-21.010	source:430,438,463,467,483,485,491,509,678,712,946	target:27,110,117,335,336,337,484,875,895,1138,1189,1190,1217,1228,1695,1700,1902,4568,5135,6225,6580,6731,6738,6965,7089,7644,7818,7877,7968,8083,8252,8270,8423,8463,8521,8568,8605,8609,8657,8661,8684,8730	Organonitrogen compounds
4728	4728	1.00	0.000	source:	target:	Organonitrogen compounds
4755	4755	1.00	0.000	source:	target:	Organonitrogen compounds
4773	4773	1.00	0.000	source:	target:	Organonitrogen compounds
4795	4795	1.00	0.000	source:	target:	Organonitrogen compounds
4870	4870	1.00	0.000	source:	target:	Organonitrogen compounds
4875	4875	1.00	0.000	source:	target:	Organonitrogen compounds
519	519	1.00	0.000	source:	target:	Organonitrogen compounds
52	52	1.00	0.000	source:	target:	Organonitrogen compounds
54	54	1.00	0.000	source:	target:	Organonitrogen compounds
55	55	1.00	0.000	source:	target:	Organonitrogen compounds
600	600	1.00	0.000	source:	target:	Organonitrogen compounds
652	652	1.00	0.000	source:	target:	Organonitrogen compounds
67	67	1.00	0.000	source:	target:	Organonitrogen compounds
701	701	1.00	0.000	source:	target:	Organonitrogen compounds
742	742	1.00	0.000	source:	target:	Organonitrogen compounds
746	409	0.46	-61.095	source:27,57,110,117,336,337,484,510,720,875,895,1120,1138,1141,1189,1190,1207,1217,1228,1422,1695,4568,4777,4810,4835,5067,5069,5105,5116,5117,5120,5135,5148,5158,5290,6225,6350,6677,6869,7089,7350,7572,7639,7640,7968,8083,8252,8270,8428,8463,8521,8568,8605,8609,8657,8661,8684,8730	target:44,235,399,426,430,438,463,467,485,491,512,674,708,784,886,887,903,907,909,915,924,931,939,946,966,970,978,981,1010,1012,1015,1032,1047,1051,1066,1129,1149,1164,1182,1202,1433,2055,8385,8530,8724	Organonitrogen compounds
747	747	1.00	0.000	source:	target:	Organonitrogen compounds
754	754	1.00	0.000	source:	target:	Organonitrogen compounds
763	763	1.00	0.000	source:	target:	Organonitrogen compounds
78	78	1.00	0.000	source:	target:	Organonitrogen compounds
795	795	1.00	0.000	source:	target:	Organonitrogen compounds
80	80	1.00	0.000	source:	target:	Organonitrogen compounds
814	814	1.00	0.000	source:	target:	Organonitrogen compounds
8	8	1.00	0.000	source:	target:	Organonitrogen compounds
883	883	1.00	0.000	source:	target:	Organonitrogen compounds
91	91	1.00	0.000	source:	target:	Organonitrogen compounds
931	485	0.49	0.000	source:	target:	Organonitrogen compounds
947	947	1.00	0.000	source:	target:	Organonitrogen compounds
99	99	1.00	0.000	source:	target:	Organonitrogen compounds
4232	4232	1	0	null	null	Organonitrogen compounds
12	12	1	0	null	null	Organonitrogen compounds
21	21	1	0	null	null	Organonitrogen compounds
38	38	1	0	null	null	Organonitrogen compounds
3416	3416	1	0	null	null	Organonitrogen compounds
3430	3430	1	0	null	null	Organonitrogen compounds
