source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
3499	331	0.53	208.058	source:486,1052,1070,1132,1147,1169,1181,1188,2835,3340	target:27,31,117,335,336,337,451,459,475,709,720,875,1695,4568,4801,4835,4836,5062,5067,5105,5107,5114,5117,5120,5135,5138,5364,5423,6225,6869,7089,7303,7413,8104,8329,8463,8521,8568,8605,8661,8684,8730	Dialkyl ethers
3499	398	0.58	46.006	source:1132,1147,1227,1263,1326,3340,4967,4999,5090,8202	target:27,333,466,475,508,720,1346,1433,5062,5114,5117,5138,5364,8285,8299,8428	Dialkyl ethers
3499	660	0.46	370.111	source:1052,1070,1132,1147,1169,1181,1188,1237,1263,1268,1326,2835,3340,4928,4999	target:27,31,110,117,335,336,337,354,451,459,475,499,709,720,875,1138,1189,1695,4568,4835,4836,5107,5114,5120,5135,5138,5364,5423,6225,6869,7089,7303,7413,7572,8083,8104,8252,8270,8463,8521,8568,8605,8609,8657,8661,8684,8730	Dialkyl ethers
3502	3502	1.00	0.000	source:	target:	Dialkyl ethers
3544	3379	0.46	-0.000	source:	target:25	Dialkyl ethers
3544	349	0.44	0.036	source:948,971,1109,1304,1346,2055,6587,8273,8327,8428	target:484,502,4967,6161,6318,7637,8202	Dialkyl ethers
3544	419	0.58	198.065	source:31,49,948,971,6587,8273	target:502,6318	Dialkyl ethers
3544	618	0.51	2.016	source:49	target:	Dialkyl ethers
3584	3088	0.46	208.058	source:898,944,974,1018,1127,1168,2835	target:31,110,117,336,337,443,490,875,895,1138,1189,1695,4835,5105,5423,6225,6587,6677,6869,7089,7303,7640,7760,8104,8270,8295,8463,8521,8568,8605,8661,8684,8730	Dialkyl ethers
3618	3618	1.00	0.000	source:	target:	Dialkyl ethers
3623	1083	0.52	-0.000	source:49,56,8311	target:487,502,944,1103,1109,1168,1268,1422,1433,1698	Dialkyl ethers
3623	2322	0.43	27.994	source:	target:1103,8230,8259,8280,8295,8321,8347	Dialkyl ethers
3624	3624	1.00	0.000	source:	target:	Dialkyl ethers
3699	728	0.41	2.016	source:2601	target:	Dialkyl ethers
377	348	0.75	-116.047	source:486,716,785,2055,7639	target:25,4801,5105,5116,5117,6509,6587,6993,7780,8273,8400,8457,8494,8871	Dialkyl ethers
3775	1218	0.41	2.016	source:	target:466,5114,5138,8299,8347	Dialkyl ethers
3775	315	0.61	0.000	source:7687	target:476	Dialkyl ethers
3775	3499	0.56	-0.000	source:720	target:	Dialkyl ethers
3825	3825	1.00	0.000	source:	target:	Dialkyl ethers
3836	2184	0.42	18.026	source:25,31,128,337,481,515,875,1107,1212,1695,1902,4835,5117,6509,6538,6580,6587,6965,6993,7120,7144,7780,8273,8329,8400,8457,8463,8494,8568,8661,8684,8730,8871	target:476,486,721,1268	Dialkyl ethers
3836	618	0.42	0.000	source:4982	target:510,894,4928,7569	Dialkyl ethers
386	355	0.70	0.000	source:55	target:	Dialkyl ethers
3877	1703	0.45	2.016	source:2062	target:4807,5127	Dialkyl ethers
3877	2035	0.44	-25.980	source:1004,2062,3341,4928,7290,8295	target:	Dialkyl ethers
3877	2316	0.46	-0.000	source:	target:1063,4807	Dialkyl ethers
3877	2917	0.43	-27.995	source:1004,2062,3341,4928	target:	Dialkyl ethers
3877	3544	0.42	-18.026	source:3341,8202,8310	target:31,49,117,329,336,337,875,1138,1189,1695,4835,5116,6587,7089,7303,7572,8273,8463,8521,8568,8605,8609,8657,8661,8684,8730	Dialkyl ethers
3877	419	0.42	180.039	source:2062	target:329,681,4807,6318,7303,7932	Dialkyl ethers
389	389	1.00	0.000	source:	target:	Dialkyl ethers
3898	1135	0.45	-146.037	source:25,721,727,899,1224,1346,4982,4987,5090,6587,6965,7290,8202,8273	target:1268,1433,8083	Dialkyl ethers
3906	1404	0.46	2.016	source:128,5062,5105,5116,8273,8400	target:8202,8295	Dialkyl ethers
3906	1619	0.52	-0.000	source:	target:	Dialkyl ethers
3906	2470	0.45	162.053	source:974,1018,1127,1168,8400	target:49,1698,7639,8295	Dialkyl ethers
3906	3836	0.48	15.995	source:510,894,895,2055,4807	target:2,34,475,515,971,1107,4982,8295	Dialkyl ethers
3906	408	0.50	46.005	source:895	target:2,475	Dialkyl ethers
3920	2322	0.62	-0.001	source:6587	target:	Dialkyl ethers
3920	662	0.67	0.000	source:6587,8273,8347	target:487	Dialkyl ethers
3920	716	0.45	-11.984	source:484,1190,6580,6587,6965,8273,8311,8347	target:785,910,944,1018,1098,1102,1109,1195,1242,1268,1305,8299,8310,8349	Dialkyl ethers
3938	2592	0.63	-94.065	source:443,716,1698,6677,7120,7350,7491,7639,7968,8252	target:4999,8311,8381	Dialkyl ethers
3938	348	0.44	-116.047	source:716,1698,7350,7639	target:515,1063,2601,5062,5105,5116,5117,6509,6587,6993,8273,8400,8457	Dialkyl ethers
3938	377	0.52	0.000	source:7780,8871	target:2055,6171	Dialkyl ethers
3947	1439	0.44	-162.053	source:521,3341	target:1698,6677,7968,8540	Dialkyl ethers
3947	524	0.45	-0.001	source:484,6965	target:1103,6677,7933	Dialkyl ethers
3947	629	0.41	-162.053	source:6965	target:1698,6677,7350,7639,7933,7968	Dialkyl ethers
3949	2414	0.41	-162.053	source:716,727,3341	target:899,6333	Dialkyl ethers
398	315	0.47	-46.006	source:27,333,466,1209,1346,1433,2055,5062,5364,6171,8299,8428	target:34,1147,1227,1263,1326,3179,3181,3340,4999,8126	Dialkyl ethers
398	331	0.52	162.053	source:486,1181,1284,1428,1433,2055,6171,8428	target:31,34,117,335,336,337,451,875,1227,1695,3179,4568,4835,4836,6225,6869,7089,7303,8104,8329,8463,8521,8568,8605,8661,8684,8730	Dialkyl ethers
4016	2917	0.60	-0.000	source:	target:	Dialkyl ethers
4042	3081	0.79	-0.000	source:	target:	Dialkyl ethers
4042	3836	0.46	-18.026	source:427,473,476,486,502,510,894,1052,1147,1169,1181,1188,1268,5127,6171	target:25,31,34,117,128,335,336,337,423,451,481,492,499,515,875,948,971,1107,1212,1695,1852,1902,4568,4835,4836,4982,5090,5105,6509,6538,6580,6587,6965,6993,7120,7144,7303,7780,8104,8273,8329,8400,8457,8463,8494,8521,8568,8661,8684,8730,8871	Dialkyl ethers
4115	1083	0.41	2.015	source:49,56,734,8311	target:474,502,674,1109,1242,1268,1305,1433,8491	Dialkyl ethers
4115	1347	0.48	-161.001	source:49,716,734,6580,6965,7120,8311	target:44,674,813,898,899,912,1098,1109,1112,1123,1146	Dialkyl ethers
4115	286	0.46	-162.053	source:716	target:476	Dialkyl ethers
4115	449	0.65	-46.006	source:8428	target:474,1102,1112,1148,1183,1242,4168,4999,5088,6318,7380,7969,8491	Dialkyl ethers
4115	662	0.43	30.010	source:49,6731	target:	Dialkyl ethers
