source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
2500	1899	0.41	0.000	source:	target:	Fatty acids and conjugates
2501	2501	1.00	0.000	source:	target:	Fatty acids and conjugates
2534	231	0.43	-0.000	source:27,5130,5364	target:1168	Fatty acids and conjugates
2534	98	0.47	0.000	source:1817,1956,7356	target:	Fatty acids and conjugates
258	258	1.00	0.000	source:	target:	Fatty acids and conjugates
2588	1958	0.46	-0.036	source:30,55,476,510,521,865,1145,1165,1422,2562,2564,2565,4777,4807,5067,5109	target:2,49,142,465,968,980,1956,2601,4736,6103,6211	Fatty acids and conjugates
2632	867	0.43	-156.080	source:452,475,479,489,490,497,508,1167,1229,1766,1778,5107,5120	target:55,180,427,510,894,990,1099,1422,1428,1707,1710,4777,4833,6211,6219,6350,8428,8447	Fatty acids and conjugates
2636	309	0.42	-270.115	source:31,36,37,48,55,66,117,329,335,336,337,418,433,443,449,452,470,473,487,488,511,513,514,516,521,867,874,875,877,881,894,895,896,933,1095,1099,1110,1138,1142,1167,1189,1190,1191,1207,1208,1209,1217,1218,1228,1229,1410,1695,1698,1705,1902,3955,3956,4263,4568,4816,4835,4836,4844,5107,5114,5120,5135,5138,5147,5197,5217,5423,5427,6225,6237,6677,6869,7089,7303,7413,7572,7639,7640,7760,7968,8083,8104,8252,8270,8463,8521,8568,8605,8609,8657,8661,8684,8730	target:1107,1498	Fatty acids and conjugates
2641	1073	0.53	0.000	source:59,6510	target:1762	Fatty acids and conjugates
2641	526	0.72	0.000	source:1207,1760,5124,6510,7356	target:	Fatty acids and conjugates
2641	636	0.69	0.000	source:1109	target:1147	Fatty acids and conjugates
2657	174	0.50	0.000	source:	target:	Fatty acids and conjugates
2678	2678	1.00	0.000	source:	target:	Fatty acids and conjugates
2683	181	0.55	-71.985	source:37,55,361,450,469,475,521,1095,1167,1191,1218,1229,1409,5107,6237,8264	target:1760,1766,1956,6071,8211	Fatty acids and conjugates
2695	1354	0.57	-0.000	source:497,1760,1766,1776,7782	target:1216,1217	Fatty acids and conjugates
2698	2698	1.00	0.000	source:	target:	Fatty acids and conjugates
2711	191	0.43	-112.089	source:55,414,457,469,521,1218,1228,1229,1410,1422,1707,3956	target:142,499,514,968,1902,4736,7356,7552,7755,8355	Fatty acids and conjugates
2716	2716	1.00	0.000	source:	target:	Fatty acids and conjugates
2730	1148	0.51	0.000	source:	target:479,7356	Fatty acids and conjugates
2730	378	0.49	18.011	source:1207,1216	target:479,492,493,1099,1191,1425,1433,1706,1708,1766,4844,6237,8056	Fatty acids and conjugates
2754	2695	0.55	-0.000	source:	target:	Fatty acids and conjugates
2784	2784	1.00	0.000	source:	target:	Fatty acids and conjugates
2803	1919	0.41	98.038	source:	target:37,484,515,948,968,971,980,1228,1817,4736,5062,5105,5145,6103	Fatty acids and conjugates
2803	68	0.48	1.979	source:55,361,450,521	target:2,484,515,948,968,971,980,1817,2601,4736,5062,5105,5145,6103	Fatty acids and conjugates
2811	1110	0.79	0.000	source:521,894	target:508	Fatty acids and conjugates
2811	2098	0.68	-0.000	source:	target:	Fatty acids and conjugates
2847	1802	0.41	-98.110	source:56,508,1216,1224,1755,1756,1762,1770,5127,5129,5130,5133,6510,7073	target:37,1409,5197	Fatty acids and conjugates
2861	56	0.58	0.000	source:477,1409	target:1756,1766,7073	Fatty acids and conjugates
2861	620	0.50	0.000	source:	target:1534,1756,1766	Fatty acids and conjugates
2861	71	0.47	1.979	source:55,361,521	target:1220,1232,1756,1760,1766,7073,7356,8211	Fatty acids and conjugates
2872	1164	0.41	0.000	source:359,1912,7356,8056	target:	Fatty acids and conjugates
2872	1860	0.43	0.000	source:359,1790	target:	Fatty acids and conjugates
2912	1047	0.59	0.000	source:	target:	Fatty acids and conjugates
2912	2225	0.41	0.000	source:1754,1817,6510	target:	Fatty acids and conjugates
2926	156	0.61	0.000	source:27	target:	Fatty acids and conjugates
2926	169	0.65	0.000	source:	target:1766,8581	Fatty acids and conjugates
2930	1614	0.59	0.000	source:513,1216,1217,4816	target:1433,1790	Fatty acids and conjugates
2930	1899	0.52	0.000	source:521,1103	target:1766	Fatty acids and conjugates
2930	209	0.44	0.037	source:476,493,1103,1706,4816	target:1766,5130,5133,8001,8211	Fatty acids and conjugates
2930	40	0.62	-0.000	source:55,361,469,476,513,521,1103,4816	target:1766,1809,8001,8211	Fatty acids and conjugates
2999	1117	0.58	-0.000	source:433,1095,1191,1216,5127	target:	Fatty acids and conjugates
2999	1614	0.60	-0.000	source:433,513,867,874,1095,1216,1217,4816,5014	target:	Fatty acids and conjugates
2999	1899	0.80	-0.000	source:	target:1766	Fatty acids and conjugates
2999	209	0.41	0.037	source:433,476,867,1095,1191,1284,4816,4844,5014,6237	target:490,1760,1766,5133,8001,8211	Fatty acids and conjugates
2999	213	0.43	0.036	source:433,513,867,1095,1191,1284,1790,2601,4816,4844,5014,6237	target:489,490	Fatty acids and conjugates
2999	2930	0.55	-0.000	source:433,1095,1191,1790	target:	Fatty acids and conjugates
2999	40	0.73	-0.000	source:55,361,433,476,513,867,874,1095,1191,1284,1790,4816,4844,5014,6237	target:497,1760,1766,1809,1817,7356,8001,8211	Fatty acids and conjugates
3007	2056	0.48	0.000	source:1534	target:6237	Fatty acids and conjugates
3013	2350	0.62	-0.000	source:8056	target:	Fatty acids and conjugates
3013	2632	0.41	156.080	source:55,66,180,510,894,990,1099,1422,1428,4833,6211,6219,6350,8428,8447	target:37,142,452,475,479,489,490,497,508,968,1167,1229,1766,1778,2601,5107,5116,5120,5197,6103	Fatty acids and conjugates
3013	867	0.94	-0.000	source:	target:	Fatty acids and conjugates
3051	2098	0.81	-0.000	source:	target:	Fatty acids and conjugates
3051	2811	0.59	-0.000	source:	target:4833	Fatty acids and conjugates
3059	181	0.86	0.000	source:475,490,1790	target:6071	Fatty acids and conjugates
3059	2683	0.45	71.985	source:1758,1912,1956	target:37,55,361,450,521,1095,1167,1191,1229,1409,5004,5107,6237,8264,8454	Fatty acids and conjugates
3070	3070	1.00	0.000	source:	target:	Fatty acids and conjugates
309	272	0.50	20.026	source:497,1498,1710	target:31,66,180,433,465,470,514,516,867,874,894,990,1095,1099,1167,1191,1523,1705,1708,4816,4833,4844,6211,6219,6237,6877	Fatty acids and conjugates
3104	1917	0.48	18.011	source:	target:57,457,473,476,492,1409,4844,5109,5126,6237	Fatty acids and conjugates
3105	3105	1.00	0.000	source:	target:	Fatty acids and conjugates
3121	801	0.42	-14.052	source:55,476,510,1208,4777,5067,6350	target:142,180,968,980,1710,2601,6103	Fatty acids and conjugates
3126	1073	0.51	0.000	source:477,513,1409	target:	Fatty acids and conjugates
3126	2641	0.54	-0.000	source:477,513,1409,1762	target:1760,1766	Fatty acids and conjugates
3126	2803	0.43	0.036	source:2,484,515,948,968,971,980,1762,1770,1790,2601,4736,5062,5105,5145,6103	target:450,1766	Fatty acids and conjugates
3126	526	0.61	0.000	source:476,477,513,521,1409,1762,1770,5124,5126	target:	Fatty acids and conjugates
3126	636	0.59	0.000	source:476,477,513,1109,1409,1762,1770,1790	target:1101,1147,1760,1766	Fatty acids and conjugates
3126	683	0.43	18.011	source:476,477,1754,1762,1770,1790	target:1167,1760,1766	Fatty acids and conjugates
3254	2861	0.76	-0.000	source:1790	target:	Fatty acids and conjugates
3254	56	0.57	0.000	source:476,477	target:1766,7073	Fatty acids and conjugates
3254	620	0.44	0.000	source:	target:1766	Fatty acids and conjugates
3254	71	0.41	1.979	source:55,476,521	target:1220,1232,1760,1766,5105,5126,5130,7073,8211	Fatty acids and conjugates
3259	181	0.56	-2.016	source:469,475,706,1095,1218,1757,1790,4844,5107,6237,7882	target:497,1107,1956,5079,5109,6071	Fatty acids and conjugates
328	124	0.61	-0.000	source:55,477,521	target:706	Fatty acids and conjugates
3332	3332	1.00	0.000	source:	target:	Fatty acids and conjugates
3393	209	0.41	2.016	source:	target:1760,1766,1778,8001,8211	Fatty acids and conjugates
3393	213	0.54	2.016	source:513	target:5138	Fatty acids and conjugates
3393	2847	0.47	98.074	source:	target:1224,1755,1756,5138,6510,7073,8001	Fatty acids and conjugates
3393	2999	0.41	1.979	source:	target:433,1095,1191,1284,4844,5014,6237	Fatty acids and conjugates
3419	1320	0.47	2.016	source:1109,1410,4816	target:1226,8399	Fatty acids and conjugates
3419	181	0.51	-0.000	source:55,361,469,475,490,521,1095,1109,1191,1409,1410,1706,1770,1776,1778,1790,4816,4844,6237	target:497,1956,6071,6565,8399	Fatty acids and conjugates
3447	1163	0.45	-112.126	source:56,359,452,475,479,508,521,867,1195,1534,1752,1756,1760,1766,1776,1778,5079,5100,5105,5109,5114,5116,5117,5120,5138,5145,7073,8001	target:433,1095,1191,1428,8428,8447	Fatty acids and conjugates
3447	2851	0.53	-0.000	source:	target:	Fatty acids and conjugates
3454	2167	0.48	0.000	source:	target:1965	Fatty acids and conjugates
3464	3464	1.00	0.000	source:	target:	Fatty acids and conjugates
3487	2449	0.50	-0.000	source:	target:	Fatty acids and conjugates
3543	3543	1.00	0.000	source:	target:	Fatty acids and conjugates
3552	122	0.47	0.000	source:361,476,1762,1770	target:497,1760,1766,1778,1817,6294,8211	Fatty acids and conjugates
3569	1164	0.46	-0.000	source:1912,7356,8001	target:414,1195,5127	Fatty acids and conjugates
3569	1860	0.53	0.000	source:	target:466,513,1425	Fatty acids and conjugates
3596	2497	0.44	1.979	source:55,469,521	target:1912,1956,4736,6510,7356	Fatty acids and conjugates
3596	318	0.48	-0.036	source:414,521	target:37,1912,4736	Fatty acids and conjugates
3596	3447	0.44	0.000	source:	target:	Fatty acids and conjugates
3598	318	0.55	-0.000	source:	target:	Fatty acids and conjugates
3598	3596	0.43	0.036	source:1912,4736	target:414,1752	Fatty acids and conjugates
3599	2036	0.50	0.000	source:	target:477,1790	Fatty acids and conjugates
3608	3608	1.00	0.000	source:	target:	Fatty acids and conjugates
361	236	0.49	30.011	source:	target:1207,1217,1220,4835,5124	Fatty acids and conjugates
3634	173	0.45	-0.000	source:57,59,460,874,1422,1706,4816	target:1790	Fatty acids and conjugates
3665	3214	0.49	-2.016	source:4783	target:	Fatty acids and conjugates
369	342	0.46	-0.000	source:	target:	Fatty acids and conjugates
3730	757	0.41	46.006	source:	target:414,415,433,513,867,990,1095,1167,1191,1208,1209,1218,1409,1425,1428,1433,1706,1708,1710,4816,4833,4844,5062,5105,5114,5116,5145,6211,6219,6237,7102,8056	Fatty acids and conjugates
3730	801	0.41	46.006	source:443,470	target:37,180,354,414,415,427,433,473,513,521,867,990,1095,1107,1109,1167,1191,1209,1409,1425,1428,1433,1710,2562,4816,4833,4844,5062,5105,5109,5145,5197,6211,6219,6237	Fatty acids and conjugates
3749	1303	0.45	-0.000	source:66,451,1099,4736,4783	target:359,6510	Fatty acids and conjugates
3749	2498	0.60	-0.000	source:66,1099	target:359,1809,5130,7356	Fatty acids and conjugates
3749	3535	0.66	-0.000	source:4736,4783	target:4844	Fatty acids and conjugates
3752	3752	1.00	0.000	source:	target:	Fatty acids and conjugates
3770	342	0.61	-0.000	source:	target:	Fatty acids and conjugates
3770	369	0.51	0.000	source:	target:	Fatty acids and conjugates
3833	1304	0.41	26.052	source:414,433,465,894,990,1099,1209,1418,1498,1710,1912,1956,6071,6211,6219,7167,7931,8056,8415,8434	target:55,510,521,1107,1109,1110,1208,4777,5062,5114,5116,5117,5138,6350	Fatty acids and conjugates
3833	1410	0.44	26.052	source:414,465,497,1209,1418,1498,1710,1912,1956,6071,7167,7931,8056,8415,8434	target:55,427,476,510,521,1107,1109,1208,1422,4777,5062,5138,6350	Fatty acids and conjugates
3833	272	0.42	2.015	source:497,1418,1433,1498,1710,1912,1956,6071,7167,7931,8415,8434	target:31,180,470,514,1523,6877	Fatty acids and conjugates
3833	394	0.80	-0.000	source:	target:	Fatty acids and conjugates
3883	3883	1.00	0.000	source:	target:	Fatty acids and conjugates
3899	3899	1.00	0.000	source:	target:	Fatty acids and conjugates
3935	2822	0.59	-0.000	source:476,477	target:1778,1809,1912,5105,5109,5117,5133,5364	Fatty acids and conjugates
3935	3098	0.53	15.995	source:	target:37,359,1965,5105,5109,5197,5364	Fatty acids and conjugates
394	272	0.57	2.015	source:1433,1710,1912,1956,6071,7167,7931	target:31,470,514,1523,6877	Fatty acids and conjugates
394	309	0.47	-18.011	source:66,433,465,516,867,874,894,990,1095,1099,1191,1209,1705,4816,4833,4844,6071,6211,6219,6237	target:	Fatty acids and conjugates
405	356	0.62	2.015	source:	target:	Fatty acids and conjugates
406	307	0.72	0.000	source:1212,8001	target:451	Fatty acids and conjugates
4081	620	0.48	-126.069	source:457,493,1912	target:477	Fatty acids and conjugates
4095	1524	0.65	0.000	source:	target:477	Fatty acids and conjugates
4095	2497	0.46	-0.000	source:	target:	Fatty acids and conjugates
4095	263	0.53	0.000	source:	target:	Fatty acids and conjugates
4097	412	0.47	0.000	source:	target:	Fatty acids and conjugates
4100	236	0.45	-192.064	source:36,48,57,110,117,329,333,335,336,337,418,427,459,466,487,510,706,709,875,895,933,1138,1189,1190,1228,1695,1698,1710,2835,3955,3956,4568,4768,4777,4807,5067,5423,6225,6869,7089,7303,7350,7413,7639,7760,7968,8083,8104,8252,8270,8463,8521,8568,8605,8609,8657,8661,8684,8730	target:6772,7921,8071,8388	Fatty acids and conjugates
4100	3833	0.44	-254.101	source:31,36,37,48,57,110,117,329,333,335,336,337,418,427,443,451,452,459,466,470,487,488,510,511,513,514,706,709,875,895,933,1109,1110,1138,1142,1189,1207,1208,1217,1218,1228,1229,1410,1695,1698,1902,2835,3955,3956,4568,4768,4777,4807,4835,4836,5067,5107,5114,5117,5120,5135,5138,5197,5423,6225,6869,7089,7303,7350,7413,7639,7760,7968,8083,8104,8252,8270,8463,8521,8568,8605,8609,8657,8661,8684,8730	target:2,49,142,354,465,497,968,980,1418,1498,1912,1956,2601,4736,4863,6071,6103,7167,7931,8415,8434	Fatty acids and conjugates
4101	168	0.47	2.016	source:1167	target:477,1790,6351,7093	Fatty acids and conjugates
4101	325	0.47	0.000	source:	target:4783	Fatty acids and conjugates
4103	4099	0.47	-0.000	source:	target:	Fatty acids and conjugates
4112	236	0.55	-0.000	source:	target:	Fatty acids and conjugates
4112	361	0.45	-30.011	source:1207,1217,1220,4835,5124	target:	Fatty acids and conjugates
4112	675	0.46	30.011	source:5124,6772,6877,7921,8071,8388	target:418,427,473,706,865,1228,2562,4768,4777,5423,7413,8270	Fatty acids and conjugates
4112	757	0.44	-48.021	source:1207,1217,1220,1233,1523,4836,5120,5124,5126,5135,6772,6877,7921,8071,8388	target:142,484,968,980,1710,6103	Fatty acids and conjugates
4112	802	0.49	13.979	source:443,470,514,1523,1902,6772,8071,8388	target:142,484,968,980,6103,6229	Fatty acids and conjugates
4112	810	0.48	176.069	source:1523,6772,7921,8071,8388	target:36,110,117,329,335,336,337,418,459,484,487,706,709,713,875,895,1138,1189,1190,1228,1695,3955,4568,5423,6225,6869,7089,7303,7968,8463,8521,8568,8605,8609,8657,8661,8684,8730	Fatty acids and conjugates
4119	236	0.48	46.042	source:	target:452,493,1110,1207,1208,1212,1217,1220,1221,1233,1523,4835,5114,5116,5117,5120,5124,5126,5135,5138,6772,7921,8071,8388	Fatty acids and conjugates
4119	361	0.41	16.031	source:	target:452,465,493,1110,1208,1523,5114,5116,5117,5138,6772,8071	Fatty acids and conjugates
4119	4112	0.42	46.042	source:142,484,968,980,6103	target:452,493,1110,1207,1208,1212,1217,1220,1221,1233,1523,4835,5114,5116,5117,5120,5124,5126,5135,5138,6772,7921,8071,8388	Fatty acids and conjugates
4119	757	0.44	-1.979	source:	target:452,493,1208,5114,5116	Fatty acids and conjugates
4119	802	0.54	60.021	source:	target:1110,1207,1208,1212,1217,1220,1221,1233,4835,5114,5116,5117,5120,5124,5126,5135,5138	Fatty acids and conjugates
4119	810	0.43	222.111	source:2,142,180,354,968,980,2601,4736,4863,6103	target:36,37,48,110,117,329,335,336,337,418,452,459,487,488,493,706,709,713,875,895,933,1110,1138,1142,1189,1190,1207,1208,1217,1221,1228,1233,1695,3955,3956,4568,4835,5114,5116,5117,5120,5126,5135,5138,5197,5423,6225,6869,7089,7303,7968,8104,8463,8521,8568,8605,8609,8657,8661,8684,8730	Fatty acids and conjugates
412	107	0.45	-17.974	source:4844,5107,6237,8264	target:476,521,1026,1790	Fatty acids and conjugates
4131	1117	0.49	-0.000	source:451,1191,5127	target:1103,1167	Fatty acids and conjugates
4131	1614	0.69	0.000	source:513,867,1217,1425,4816,7356	target:	Fatty acids and conjugates
4131	1802	0.49	-2.016	source:56,451,493,508,1191,1425,1762,1770,1778,1817,4736,4844,5127,7356	target:37,521,1195,5197	Fatty acids and conjugates
4131	1899	0.65	-0.000	source:1762,1770	target:	Fatty acids and conjugates
