source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
1794	867	0.42	-200.179	source:33,414,450,452,469,475,479,489,508,720,1026,1103,1167,1207,1216,1217,1224,1229,1240,1331,1755,1756,5107,5120,5124,5127,5130,5135,8405	target:2,180,427,433,510,515,894,948,971,990,1707,1710,4736,4833,4863,6211,6219,6350,8428,8447	Lipids and lipid-like molecules
1817	412	0.41	-67.987	source:33,933,1026,1142,4744,4802,5065,6981,8607	target:1752	Lipids and lipid-like molecules
182	121	0.70	0.000	source:466,706,707,713,1236,1239,1304,4800,4801,6294	target:55,475,521,1758,1762,1770,1790,7882	Lipids and lipid-like molecules
182	39	0.86	0.000	source:	target:521,7918	Lipids and lipid-like molecules
1860	1164	0.59	-0.000	source:1912,7356	target:	Lipids and lipid-like molecules
1860	191	0.49	2.016	source:	target:359,1216,1217,1754,1902,5130,5423,6510,6538,7552,7755,8355	Lipids and lipid-like molecules
186	186	1.00	0.000	source:	target:	Lipids and lipid-like molecules
191	40	0.65	-74.037	source:37,359,361,415,499,513,514,867,1191,1902,1965,4816,4844,5197,5423,6237,6538,7552,7755,8355	target:	Lipids and lipid-like molecules
1919	405	0.51	0.036	source:1228	target:492,5133	Lipids and lipid-like molecules
1919	68	0.45	-96.059	source:37,55,361,513,521,1216,1228	target:492	Lipids and lipid-like molecules
193	172	0.74	-0.000	source:	target:5137	Lipids and lipid-like molecules
193	40	0.42	0.984	source:55,77,78,361,445,469,517,519,521,813,866,868,1120,4810,5069,5148,5158,5290,7043	target:479,1760,1766,1776,1778,1809,1817,8001,8211	Lipids and lipid-like molecules
1950	1950	1.00	0.000	source:	target:	Lipids and lipid-like molecules
1982	1982	1.00	0.000	source:	target:	Lipids and lipid-like molecules
201	154	0.64	-0.000	source:	target:1760,1766	Lipids and lipid-like molecules
20	20	1.00	0.000	source:	target:	Lipids and lipid-like molecules
202	202	1.00	0.000	source:	target:	Lipids and lipid-like molecules
203	40	0.50	-244.131	source:37,55,359,361,469,475,476,513,867,1099,1142,1191,1195,1425,1734,1790,1965,4816,4844,5197,6538,6886,7755,8325,8355	target:1220	Lipids and lipid-like molecules
2046	2046	1.00	0.000	source:	target:	Lipids and lipid-like molecules
2065	1696	0.56	-0.001	source:1218,1229,1422,1902,3956,4836	target:70,2601,6211	Lipids and lipid-like molecules
207	201	0.43	2.016	source:	target:5138	Lipids and lipid-like molecules
