source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
2707	1260	0.64	14.015	source:1699,1707,2055,6226,6350,8563,8637,8789	target:713,6674	Disaccharides
2707	1262	0.45	186.089	source:1699,6226,8789	target:489,502,713,1216,1225,1426,2562,5127,5130,6731,6965	Disaccharides
2707	1300	0.43	130.027	source:1699,1707,6226,8563,8637,8789	target:489,713,720,2562,5127,6965	Disaccharides
2707	2319	0.44	84.021	source:1699,6226,8789	target:713,1426,2562,2565	Disaccharides
2707	415	0.44	166.063	source:1699,1707,6226,8563,8637,8789	target:30,435,460,489,502,713,720,944,948,962,971,974,1018,1168,1216,1426,2562,2564,2565,2568,4848,5068,5109,5117,5126,5127,6965,7549	Disaccharides
2707	653	0.52	79.990	source:476,1109,1699,1707,6226,8563,8637,8789	target:474,707,713,720,909,944,974,1018,1026,1069,1168,1192,1216,1237,1238,1426,2562,2565,6674,7822,8178	Disaccharides
2707	756	0.48	-2.015	source:1699,1707,6226,8563,8637,8789	target:1426	Disaccharides
2707	806	0.46	33.984	source:457,510,674,1109,1699,1707,6226,8563,8637,8789	target:707,713,944,974,1018,1127,1168,1192,1216,1237,1238,6674,7822,8469	Disaccharides
2763	1019	0.44	-13.905	source:189,333,707,909,1112,1146,1192,1268,1284	target:30,56,359,411,435,469,510,948,1238,2564,4801,5068,5079,5127,6218,6350,6885,7549	Disaccharides
2763	1067	0.42	52.127	source:707,909,1112,1146,1192,6326	target:30,435,469,510,5127,6350	Disaccharides
2763	1180	0.42	20.137	source:716,909,944,962,974,1018,1052,1112,1146,1188,1192,1284	target:30,56,57,469,490,510,1225,1240,5068,5127,5130,6350	Disaccharides
2763	1262	0.41	36.132	source:716,909,944,962,1018,1052,1112,1146,1168,1188,1192,1284	target:56,57,469,510,1225,5127,5130,6350	Disaccharides
2763	2111	0.41	-90.008	source:707,909,944,962,974,1018,1052,1112,1146,1168,1188,1192,1284	target:57,5127	Disaccharides
2763	415	0.47	16.106	source:189,333,466,707,909,1026,1112,1146,1192,1268,1284	target:30,435,469,510,948,971,2564,2568,5068,5127,6350,7549	Disaccharides
2763	427	0.41	18.122	source:909,1112,1146,1192,1284	target:56,57,435,469,490,510,1225,1240,1707,4801,5068,5127,5130,6350	Disaccharides
2763	462	0.41	-105.967	source:189,716,909,944,962,1018,1052,1109,1112,1146,1168,1188,1192,1268,1284,3972,5116	target:56,57,510,1710,6350	Disaccharides
2763	469	0.41	32.101	source:189,707,909,1112,1146,1192,1284	target:30,49,56,435,469,510,515,948,971,1063,2564,4801,5062,5068,5079,5127,6350,6885,7549,8441	Disaccharides
2763	640	0.44	-129.988	source:189,716,909,1103,1109,1268,1284,1331,1708,6160	target:	Disaccharides
2763	653	0.47	-69.967	source:189,1109,1268,1284,1708	target:56,1237,1238,1852,6674,6720,7822,7928,7945,8178	Disaccharides
2763	658	0.41	-67.988	source:	target:454,510,1148,4075,6972,8376	Disaccharides
2763	806	0.46	-115.973	source:189,333,909,1026,1103,1109,1268,1284,1331,8407	target:56,1237,1238,1852,6674,6720,7822	Disaccharides
2763	953	0.46	16.106	source:189,707,909,1112,1146,1192,1284,2835,6326	target:411,435,469,510,515,948,971,1237,2564,2568,4801,5068,5127,6350,6580,7459,7549,7930	Disaccharides
2763	984	0.42	-11.962	source:484,5116	target:	Disaccharides
2800	806	0.41	-12.022	source:457,5062,5105,5126	target:707,944,974,1018,1127,1168,1192,1237,1238,7822,8469	Disaccharides
