source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
293	257	0.43	-162.031	source:55,357,476,486,497,721,785,4418,7044	target:	Fatty Acyls
2937	1486	0.42	-0.000	source:	target:1755,1756,5127,6510	Fatty Acyls
2937	2632	0.46	0.000	source:55	target:	Fatty Acyls
2937	68	0.41	-72.022	source:37,55,139,361,433,450,521,867,1095,1191,4816,4844,5107,5197,6237	target:5126,5127,5129,6510,7356,8211	Fatty Acyls
298	240	0.54	-162.032	source:55,486,785,1081,1103,1199,1433,2835,4818,6218,8412,8447	target:465,1159,2601,4803	Fatty Acyls
298	257	0.44	-162.031	source:55,486,721,785	target:	Fatty Acyls
298	293	0.48	-0.000	source:	target:	Fatty Acyls
3008	182	0.49	-72.021	source:36,55,475,521,933,1758,7882	target:1766	Fatty Acyls
3031	1871	0.47	-14.015	source:	target:	Fatty Acyls
3040	3040	1.00	0.000	source:	target:	Fatty Acyls
3044	1408	0.45	14.016	source:	target:57,466	Fatty Acyls
3044	191	0.41	-180.151	source:55,414,469,476,521,1218,1229	target:499,514,1902	Fatty Acyls
3070	3070	1.00	0.000	source:	target:	Fatty Acyls
3105	3105	1.00	0.000	source:	target:	Fatty Acyls
3111	3111	1.00	0.000	source:	target:	Fatty Acyls
316	240	0.50	-0.000	source:50,1103,1428,1433,2835,4818,8447	target:1159,3053,6595	Fatty Acyls
316	293	0.51	162.031	source:	target:486,721,785,1242,4418,6281,6595,7008	Fatty Acyls
316	298	0.42	162.031	source:	target:486,721,785,884,958,1237,1242	Fatty Acyls
3196	1648	0.47	-124.051	source:142,497	target:	Fatty Acyls
3196	2182	0.41	-126.067	source:1232	target:139	Fatty Acyls
3196	390	0.43	-140.083	source:720	target:	Fatty Acyls
3231	1639	0.54	2.016	source:	target:	Fatty Acyls
3231	203	0.41	-108.130	source:466,706,713,1220,1224,1226,1232,1757	target:1734,1817,6886	Fatty Acyls
3231	606	0.44	61.964	source:466,1026,1226,1755,1757,7882	target:66,974,1734,1817,1912,6393,7356	Fatty Acyls
328	124	0.61	-0.000	source:55,477,521	target:706	Fatty Acyls
3332	3332	1.00	0.000	source:	target:	Fatty Acyls
3419	1320	0.47	2.016	source:1109,1410,4816	target:1226,8399	Fatty Acyls
3447	2851	0.53	-0.000	source:	target:	Fatty Acyls
3464	3464	1.00	0.000	source:	target:	Fatty Acyls
3519	1411	0.45	72.021	source:713	target:1425,1534	Fatty Acyls
